source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-077_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-077_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-077_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_044	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_044	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_044.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_019	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_019	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_019.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-097_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-097_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-097_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_035_20230805003828	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_035_20230805003828	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_035_20230805003828.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_037	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_037	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_037.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_014	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_014	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_014.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_029	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_029	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_029.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_075	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_075	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_075.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_038	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_038	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_038.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_050	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_050	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_050.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_050_20230805082411	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_050_20230805082411	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_050_20230805082411.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_053	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_053	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_053.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_029_20230805051415	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_029_20230805051415	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_029_20230805051415.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_073	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_073	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_073.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_057	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_057	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_057.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_015	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_015	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_015.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_009	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_009	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_033	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_033	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_033.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_045	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_045	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_045.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_068	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_068	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_068.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_022	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_022	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_022.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_056_20230805002857	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_056_20230805002857	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_056_20230805002857.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-100_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-100_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-100_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_066	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_066	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_066.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_032_20230805102742	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_032_20230805102742	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_032_20230805102742.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_008	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_008	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_008.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_016	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_016	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_016.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_061	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_061	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_061.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-141_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-141_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-141_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_061	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_061	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_061.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_005	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_005	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_005.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_044	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_044	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_044.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
