source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Bacteroides_3	Bacteroides thetaiotaomicron	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_29148K.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_4	Bacteroides thetaiotaomicron	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_29148S.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_5	Bacteroides ovatus atcc 8483	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8483C.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_6	Bacteroides ovatus atcc 8483	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8483G.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_7	Bacteroides ovatus atcc 8483	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8483K.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_8	Bacteroides ovatus atcc 8483	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8483S.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_1	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_101114C.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_2	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_101114G.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_3	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_101114K.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_4	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_101114S.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_9	Bacteroides uniformis atcc 8492	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8492C.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_10	Bacteroides uniformis atcc 8492	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8492G.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_11	Bacteroides uniformis atcc 8492	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8492K.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Bacteroides_12	Bacteroides uniformis atcc 8492	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	Leyuan_20210924_niche_study_8492S.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=Higher Energy Collisional Dissociation (HCD)	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
