source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_3	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_3_120202185420	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_3_120202185420	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_3_120202185420.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_2_120202153304	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_2_120202153304	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_2_120202153304.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_2	Mus musculus	Motoneuron	not available	not available	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_IP_2	Mus musculus	Motoneuron	not available	not available	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_IP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_IP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_2	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_IP_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_1	Mus musculus	Motoneuron	not available	not available	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_3	Mus musculus	Motoneuron	not available	not available	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120224_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_BZ_control_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1_120202121147	Mus musculus	Motoneuron	not available	not available	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1_120202121147	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20120201_EXQ3_DaHo_SA_Carsten_labelfree_hnRNPR_control_1_120202121147.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Motoneuron
