source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170227_07_TTB7_38h_test_B2T1	Cajanus cajan	Leaf	1	20170227_07_TTB7_38h_test_B2T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_07_TTB7_38h_test_B2T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_09_PC_38h_test_B2T1	Cajanus cajan	Leaf	1	20170227_09_PC_38h_test_B2T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_09_PC_38h_test_B2T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_13_PC_38h_test_B1T1	Cajanus cajan	Leaf	1	20170227_13_PC_38h_test_B1T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_13_PC_38h_test_B1T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_28_TTB7_96h_test_B1T1	Cajanus cajan	Leaf	1	20170227_28_TTB7_96h_test_B1T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_28_TTB7_96h_test_B1T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_23_TTB7_96h_test_B2T2	Cajanus cajan	Leaf	1	20170227_23_TTB7_96h_test_B2T2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_23_TTB7_96h_test_B2T2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_22_PC_96h_test_B1T1	Cajanus cajan	Leaf	1	20170227_22_PC_96h_test_B1T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_22_PC_96h_test_B1T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_30_PC_16h_test_B2T2	Cajanus cajan	Leaf	1	20170227_30_PC_16h_test_B2T2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_30_PC_16h_test_B2T2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_10_PC_16h_test_B1T1	Cajanus cajan	Leaf	1	20170227_10_PC_16h_test_B1T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_10_PC_16h_test_B1T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_12_TTB7_16h_test_B2T1	Cajanus cajan	Leaf	1	20170227_12_TTB7_16h_test_B2T1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_12_TTB7_16h_test_B2T1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_35_TTB7_16h_test_B1T2	Cajanus cajan	Leaf	1	20170227_35_TTB7_16h_test_B1T2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_35_TTB7_16h_test_B1T2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20170227_05_PC_96h_test_B2T2	Cajanus cajan	Leaf	1	20170227_05_PC_96h_test_B2T2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20170227_05_PC_96h_test_B2T2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
