source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20211216_ET-NK_easyphos_O_4	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_Ino_4	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_Ino_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_Ino_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_FORSK_2	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_FORSK_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_FORSK_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_O_1	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_O_2	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_Ino_2	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_Ino_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_Ino_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_Ino_1	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_Ino_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_Ino_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_FORSK_4	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_FORSK_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_FORSK_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_FORSK_3	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_FORSK_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_FORSK_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_O_3	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_FORSK_1	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_FORSK_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_FORSK_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_O_6	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_O_5	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_O_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_O_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
20211216_ET-NK_easyphos_Ino_3	Mus musculus	Brown fat cell	not available	not available	1	20211216_ET-NK_easyphos_Ino_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211216_ET-NK_easyphos_Ino_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brown fat cell
