source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Si1-a	Streptomyces iranensis	Not available	1	Si1-a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Si1-a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
bldA1-b	Streptomyces iranensis	Not available	1	bldA1-b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	bldA1-b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Si2-b	Streptomyces iranensis	Not available	1	Si2-b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Si2-b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
bldA2-a	Streptomyces iranensis	Not available	1	bldA2-a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	bldA2-a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
bldA3-a	Streptomyces iranensis	Not available	1	bldA3-a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	bldA3-a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Si2-a	Streptomyces iranensis	Not available	1	Si2-a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Si2-a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Si1-b	Streptomyces iranensis	Not available	1	Si1-b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Si1-b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
bldA2-c	Streptomyces iranensis	Not available	1	bldA2-c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	bldA2-c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Si1-c	Streptomyces iranensis	Not available	1	Si1-c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	Si1-c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
bldA3-c	Streptomyces iranensis	Not available	1	bldA3-c	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	bldA3-c.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
