source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20140210_Orbi1_NaNa_SA_Orbi1557Sample09	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample12	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample08	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample11	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample07	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample03	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample11ReRun	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample11ReRun	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample11ReRun.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample01	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample05	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
20140210_Orbi1_NaNa_SA_Orbi1557Sample04	Mus musculus	Fibroblast	not available	not available	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20140210_Orbi1_NaNa_SA_Orbi1557Sample04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
