source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20110728_017_WT_Nuc_B4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_017_WT_Nuc_B4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_017_WT_Nuc_B4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_018_WT_Nuc_B5	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_018_WT_Nuc_B5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_018_WT_Nuc_B5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_019_WT_Nuc_B6	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_019_WT_Nuc_B6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_019_WT_Nuc_B6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_020_WT_Nuc_B7	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_020_WT_Nuc_B7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_020_WT_Nuc_B7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_021_WT_Nuc_B8	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_021_WT_Nuc_B8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_021_WT_Nuc_B8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_022_WT_Nuc_B9	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_022_WT_Nuc_B9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_022_WT_Nuc_B9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_023_WT_Nuc_B10	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_023_WT_Nuc_B10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_023_WT_Nuc_B10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_026_WT_Nuc_C1	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_026_WT_Nuc_C1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_026_WT_Nuc_C1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_027_WT_Nuc_C2	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_027_WT_Nuc_C2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_027_WT_Nuc_C2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_028_WT_Nuc_C3	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_028_WT_Nuc_C3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_028_WT_Nuc_C3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_029_WT_Nuc_C4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_029_WT_Nuc_C4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_029_WT_Nuc_C4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_030_WT_Nuc_C5	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_030_WT_Nuc_C5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_030_WT_Nuc_C5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_031_WT_Nuc_C6	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_031_WT_Nuc_C6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_031_WT_Nuc_C6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_032_WT_Nuc_C7	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_032_WT_Nuc_C7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_032_WT_Nuc_C7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_033_WT_Nuc_C8	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_033_WT_Nuc_C8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_033_WT_Nuc_C8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_034_WT_Nuc_C9	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_034_WT_Nuc_C9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_034_WT_Nuc_C9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_035_WT_Nuc_C10	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_035_WT_Nuc_C10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_035_WT_Nuc_C10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_038_WT_Nuc_D1	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_038_WT_Nuc_D1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_038_WT_Nuc_D1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_039_WT_Nuc_D2	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_039_WT_Nuc_D2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_039_WT_Nuc_D2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_040_WT_Nuc_D3	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_040_WT_Nuc_D3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_040_WT_Nuc_D3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_041_WT_Nuc_D4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_041_WT_Nuc_D4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_041_WT_Nuc_D4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_042_WT_Nuc_D5	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_042_WT_Nuc_D5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_042_WT_Nuc_D5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_043_WT_Nuc_D6	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_043_WT_Nuc_D6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_043_WT_Nuc_D6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_044_WT_Nuc_D7	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_044_WT_Nuc_D7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_044_WT_Nuc_D7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_044a_WT_Nuc_D7_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_044a_WT_Nuc_D7_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_044a_WT_Nuc_D7_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_045_WT_Nuc_D8	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_045_WT_Nuc_D8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_045_WT_Nuc_D8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_046_WT_Nuc_D9	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_046_WT_Nuc_D9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_046_WT_Nuc_D9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_047_WT_Nuc_D10	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_047_WT_Nuc_D10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_047_WT_Nuc_D10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_050_WT_Nuc_E1	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_050_WT_Nuc_E1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_050_WT_Nuc_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_051_WT_Nuc_E2	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_051_WT_Nuc_E2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_051_WT_Nuc_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_052_WT_Nuc_E3	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_052_WT_Nuc_E3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_052_WT_Nuc_E3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_053_WT_Nuc_E4	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_053_WT_Nuc_E4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_053_WT_Nuc_E4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_054_WT_Nuc_E5	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_054_WT_Nuc_E5	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_054_WT_Nuc_E5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_055_WT_Nuc_E6	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_055_WT_Nuc_E6	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_055_WT_Nuc_E6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_056_WT_Nuc_E7	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_056_WT_Nuc_E7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_056_WT_Nuc_E7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_057_WT_Nuc_E8	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_057_WT_Nuc_E8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_057_WT_Nuc_E8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_058_WT_Nuc_E9	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_058_WT_Nuc_E9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_058_WT_Nuc_E9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_059_WT_Nuc_E10	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_059_WT_Nuc_E10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_059_WT_Nuc_E10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_098_WT_Nuc_D1_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_098_WT_Nuc_D1_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_098_WT_Nuc_D1_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_099_WT_Nuc_D2_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_099_WT_Nuc_D2_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_099_WT_Nuc_D2_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_100_WT_Nuc_D3_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_100_WT_Nuc_D3_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_100_WT_Nuc_D3_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_101_WT_Nuc_D4_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_101_WT_Nuc_D4_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_101_WT_Nuc_D4_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_102_WT_Nuc_D5_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_102_WT_Nuc_D5_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_102_WT_Nuc_D5_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_103_WT_Nuc_D6_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_103_WT_Nuc_D6_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_103_WT_Nuc_D6_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_104_WT_Nuc_D7_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_104_WT_Nuc_D7_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_104_WT_Nuc_D7_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_105_WT_Nuc_D8_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_105_WT_Nuc_D8_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_105_WT_Nuc_D8_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_106_WT_Nuc_D9_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_106_WT_Nuc_D9_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_106_WT_Nuc_D9_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110728_107_WT_Nuc_D10_EL	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110728_107_WT_Nuc_D10_EL	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110728_107_WT_Nuc_D10_EL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_126_WT_Nuc_C1_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_126_WT_Nuc_C1_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_126_WT_Nuc_C1_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_127_WT_Nuc_C2_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_127_WT_Nuc_C2_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_127_WT_Nuc_C2_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_128_WT_Nuc_C3_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_128_WT_Nuc_C3_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_128_WT_Nuc_C3_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_129_WT_Nuc_C4_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_129_WT_Nuc_C4_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_129_WT_Nuc_C4_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20110804_130_WT_Nuc_C5_EL_2nd	Mus musculus	Liver	FILL:disease	FILL:biological replicate	20110804_130_WT_Nuc_C5_EL_2nd	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	FILL:cleavage agent details	1	1	20110804_130_WT_Nuc_C5_EL_2nd.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
