source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
PXP0486_ML_SILAC_sf3b12_BQE1_2019_0273	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b12_BQE1_2019_0273	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b12_BQE1_2019_0273.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b06_BQE1_2019_0266	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b06_BQE1_2019_0266	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b06_BQE1_2019_0266.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b16_BQE1_2019_0277	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b16_BQE1_2019_0277	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b16_BQE1_2019_0277.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b05_BQE1_2019_0265	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b05_BQE1_2019_0265	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b05_BQE1_2019_0265.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b09_BQE1_2019_0270	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b09_BQE1_2019_0270	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b09_BQE1_2019_0270.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b15_BQE1_2019_0276	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b15_BQE1_2019_0276	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b15_BQE1_2019_0276.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b14_BQE1_2019_0275	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b14_BQE1_2019_0275	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b14_BQE1_2019_0275.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b11_BQE1_2019_0272	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b11_BQE1_2019_0272	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b11_BQE1_2019_0272.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b02_BQE1_2019_0262	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b02_BQE1_2019_0262	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b02_BQE1_2019_0262.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
PXP0486_ML_SILAC_sf3b04_BQE1_2019_0264	Homo sapiens	Epithelial cell	not available	not available	not available	1	PXP0486_ML_SILAC_sf3b04_BQE1_2019_0264	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	PXP0486_ML_SILAC_sf3b04_BQE1_2019_0264.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
