source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C7_S7_rep2_20	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C7_S7_rep2_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C7_S7_rep2_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep1_S1_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep1_S1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep1_S1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C5_S5_rep1_13	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C5_S5_rep1_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C5_S5_rep1_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep2_29	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep2_29	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep2_29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep3_S1_03	Homo sapiens	Epithelial cell	not available	not available	not available	1	20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep3_S1_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20230818_Lumos_OTOT_Sakshi_Thompson_TMT6plex_CaluHuman_rep3_S1_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep3_24	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep3_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep3_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep3_03	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep3_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep3_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep1_01	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C1_S1_rep1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C3_S3_rep3_09	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C3_S3_rep3_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C3_S3_rep3_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep3_30	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep3_30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C10_S10_rep3_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep2_23	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep2_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C8_S8_rep2_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C11_S11_rep2_32	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C11_S11_rep2_32	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C11_S11_rep2_32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C2_S2_rep1_04	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C2_S2_rep1_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C2_S2_rep1_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C6_S6_rep3_18	Homo sapiens	Epithelial cell	not available	not available	not available	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C6_S6_rep3_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20240819_Lumos_OTOT_TMT10plex_Webb_Thompson_MouseCOVID_fractions_C6_S6_rep3_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
