source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
bp150529_02	Saccharomyces cerevisiae	not available	1	bp150529_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150529_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150529_01	Saccharomyces cerevisiae	not available	1	bp150529_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150529_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150529_05	Saccharomyces cerevisiae	not available	1	bp150529_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150529_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150427_08	Saccharomyces cerevisiae	not available	1	bp150427_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150427_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150427_06	Saccharomyces cerevisiae	not available	1	bp150427_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150427_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150529_09	Saccharomyces cerevisiae	not available	1	bp150529_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150529_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150529_10	Saccharomyces cerevisiae	not available	1	bp150529_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150529_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150427_12	Saccharomyces cerevisiae	not available	1	bp150427_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150427_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150427_05	Saccharomyces cerevisiae	not available	1	bp150427_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150427_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
bp150427_01	Saccharomyces cerevisiae	not available	1	bp150427_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	bp150427_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
