source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
20200129_NJ_Martin_Taubert_C12_18	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_18.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_13	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_13.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_9	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_11	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_11	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_11.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_7	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_7.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_16	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_16.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_5	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_12	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_12.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_17	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_17.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_9	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_9.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_15	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_15.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_6	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_6	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_2	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_17	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_17.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_1	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_5	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_10	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_10	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_10.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_16	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_16.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_2	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_15	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_15.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_14	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_14.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C13_18	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C13_18.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
20200129_NJ_Martin_Taubert_C12_14	Escherichia coli	lake sample	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	1	20200129_NJ_Martin_Taubert_C12_14.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive hf;AC=MS:1002523	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.05 Da	NT=oxidation (M), carbamidomethylation (C)
