source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
RobertMertz10401104_TMT10plex_9	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_3	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_4	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_5	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_7	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_1	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_8	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_10	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_2	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
RobertMertz10401104_TMT10plex_6	Aedes aegypti	Whole body	1	RobertMertz10401104_TMT10plex_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	RobertMertz10401104_TMT10plex_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
