source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
b023p018_WT1_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_WT1_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_WT1_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_WT3_TR01	Saccharomyces cerevisiae	Not available	1	b023p018_WT3_TR01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_WT3_TR01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_OE3_TR01	Saccharomyces cerevisiae	Not available	1	b023p018_OE3_TR01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_OE3_TR01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_WT2_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_WT2_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_WT2_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_MSS1_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_MSS1_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_MSS1_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_OE2_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_OE2_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_OE2_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_OE1_TR01	Saccharomyces cerevisiae	Not available	1	b023p018_OE1_TR01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_OE1_TR01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_WT3_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_WT3_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_WT3_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_OE1_TR02	Saccharomyces cerevisiae	Not available	1	b023p018_OE1_TR02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_OE1_TR02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
b023p018_WT1_TR01	Saccharomyces cerevisiae	Not available	1	b023p018_WT1_TR01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	b023p018_WT1_TR01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
