source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
190315L_SAM05223_DR218_JunBGFP-OGT13_2	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190315L_SAM05223_DR218_JunBGFP-OGT13_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190315L_SAM05223_DR218_JunBGFP-OGT13_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
180717L_SAM04444_DR116_1_enriched	Homo sapiens	Early embryonic cell	not available	not available	not available	1	180717L_SAM04444_DR116_1_enriched	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	180717L_SAM04444_DR116_1_enriched.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
190315L_SAM05217_DR218_JunB_1	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190315L_SAM05217_DR218_JunB_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190315L_SAM05217_DR218_JunB_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
190315L_SAM05222_DR218_JunB_2	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190315L_SAM05222_DR218_JunB_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190315L_SAM05222_DR218_JunB_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
190205L_SAM05070_DR182_Nup62nEPEA-OGT4	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190205L_SAM05070_DR182_Nup62nEPEA-OGT4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190205L_SAM05070_DR182_Nup62nEPEA-OGT4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
180808L_SAM04521_CA_DR130_6_JunB_nbEnriched	Homo sapiens	Early embryonic cell	not available	not available	not available	1	180808L_SAM04521_CA_DR130_6_JunB_nbEnriched	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	180808L_SAM04521_CA_DR130_6_JunB_nbEnriched.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
05182019Lumos_SAM05529_DR241-JunB-Flag-EPEARFP-OGT13_4	Homo sapiens	Early embryonic cell	not available	not available	not available	1	05182019Lumos_SAM05529_DR241-JunB-Flag-EPEARFP-OGT13_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	05182019Lumos_SAM05529_DR241-JunB-Flag-EPEARFP-OGT13_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
180808L_SAM04519_CA_DR130_4_JunB_nbEnriched	Homo sapiens	Early embryonic cell	not available	not available	not available	1	180808L_SAM04519_CA_DR130_4_JunB_nbEnriched	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	180808L_SAM04519_CA_DR130_4_JunB_nbEnriched.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
190624L_SAM05655_DR236_241_TMTmix_2	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190624L_SAM05655_DR236_241_TMTmix_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190624L_SAM05655_DR236_241_TMTmix_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
190205L_SAM05068_DR182_Nup62	Homo sapiens	Early embryonic cell	not available	not available	not available	1	190205L_SAM05068_DR182_Nup62	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	190205L_SAM05068_DR182_Nup62.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Early embryonic cell
