source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QEp16-5905_Chandra_WTSyn	Mus musculus	Brain	not available	not available	1	QEp16-5905_Chandra_WTSyn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp16-5905_Chandra_WTSyn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-5906_Chandra_393-W_Aux-KO-Whole	Mus musculus	Brain	not available	not available	1	QEp19-5906_Chandra_393-W_Aux-KO-Whole	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-5906_Chandra_393-W_Aux-KO-Whole.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6165_Chandra_81-MS_WT-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6165_Chandra_81-MS_WT-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6165_Chandra_81-MS_WT-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-5921_Chandra_394-W_Aux-KO-Whole	Mus musculus	Brain	not available	not available	1	QEp19-5921_Chandra_394-W_Aux-KO-Whole	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-5921_Chandra_394-W_Aux-KO-Whole.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6085_Chandra_82-MS_WT-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6085_Chandra_82-MS_WT-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6085_Chandra_82-MS_WT-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp17-1649_Chandra_Syn_plusplus_WTAuxSyn	Mus musculus	Brain	not available	not available	1	QEp17-1649_Chandra_Syn_plusplus_WTAuxSyn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp17-1649_Chandra_Syn_plusplus_WTAuxSyn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6055_Chandra_393-MS_Aux-KO-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6055_Chandra_393-MS_Aux-KO-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6055_Chandra_393-MS_Aux-KO-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6140_Chandra_393-MS_Aux-KO-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6140_Chandra_393-MS_Aux-KO-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6140_Chandra_393-MS_Aux-KO-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-4097_Chandra_AUX_KO	Mus musculus	Brain	not available	not available	1	QEp19-4097_Chandra_AUX_KO	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-4097_Chandra_AUX_KO.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6110_Chandra_393-MS_Aux-KO-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6110_Chandra_393-MS_Aux-KO-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6110_Chandra_393-MS_Aux-KO-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
OTF19-0509_Zhao_Chandra_AUX_KO_3_CCV_12-19-17	Mus musculus	Brain	not available	not available	1	OTF19-0509_Zhao_Chandra_AUX_KO_3_CCV_12-19-17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	OTF19-0509_Zhao_Chandra_AUX_KO_3_CCV_12-19-17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp18-3026_Chandra_WT	Mus musculus	Brain	not available	not available	1	QEp18-3026_Chandra_WT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp18-3026_Chandra_WT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-5946_Chandra_394-W_Aux-KO-Whole	Mus musculus	Brain	not available	not available	1	QEp19-5946_Chandra_394-W_Aux-KO-Whole	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-5946_Chandra_394-W_Aux-KO-Whole.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-5951_Chandra_83-W_WT-Whole	Mus musculus	Brain	not available	not available	1	QEp19-5951_Chandra_83-W_WT-Whole	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-5951_Chandra_83-W_WT-Whole.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp19-6160_Chandra_83-MS_WT-Syn	Mus musculus	Brain	not available	not available	1	QEp19-6160_Chandra_83-MS_WT-Syn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp19-6160_Chandra_83-MS_WT-Syn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp16-5925_Chandra_AuxKOSyn	Mus musculus	Brain	not available	not available	1	QEp16-5925_Chandra_AuxKOSyn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp16-5925_Chandra_AuxKOSyn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
QEp17-1654_Chandra_Syn--_KOAuxSyn	Mus musculus	Brain	not available	not available	1	QEp17-1654_Chandra_Syn--_KOAuxSyn	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	QEp17-1654_Chandra_Syn--_KOAuxSyn.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
