source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
241127_VRA_BSA_GluCTrypsin_1000ng	Homo sapiens	Epithelial cell	not available	not available	not available	1	241127_VRA_BSA_GluCTrypsin_1000ng	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	241127_VRA_BSA_GluCTrypsin_1000ng.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
241127_VRA_BSA_GluCTrypsin_1mgHS_FreeGlycans_300ng	Homo sapiens	Epithelial cell	not available	not available	not available	1	241127_VRA_BSA_GluCTrypsin_1mgHS_FreeGlycans_300ng	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	241127_VRA_BSA_GluCTrypsin_1mgHS_FreeGlycans_300ng.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
241203_JC_Kininogen_Trypsin_FreeGlycans	Homo sapiens	Epithelial cell	not available	not available	not available	1	241203_JC_Kininogen_Trypsin_FreeGlycans	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	241203_JC_Kininogen_Trypsin_FreeGlycans.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
241203_JC_Kininogen_Trypsin	Homo sapiens	Epithelial cell	not available	not available	not available	1	241203_JC_Kininogen_Trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	241203_JC_Kininogen_Trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
241009_JC_VRA_HS_PNGaseF_Trypsin_10kDaMWCO	Homo sapiens	Epithelial cell	not available	not available	not available	1	241009_JC_VRA_HS_PNGaseF_Trypsin_10kDaMWCO	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	241009_JC_VRA_HS_PNGaseF_Trypsin_10kDaMWCO.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
211201_KEM_GP1b_2A_PNGase_SmE_GluC_PHEA_ITETDOTEThcD	Homo sapiens	Epithelial cell	not available	not available	not available	1	211201_KEM_GP1b_2A_PNGase_SmE_GluC_PHEA_ITETDOTEThcD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	211201_KEM_GP1b_2A_PNGase_SmE_GluC_PHEA_ITETDOTEThcD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
221219_KEM_HumanSerum_Trypsin_SAX_20221219194748	Homo sapiens	Epithelial cell	not available	not available	not available	1	221219_KEM_HumanSerum_Trypsin_SAX_20221219194748	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	221219_KEM_HumanSerum_Trypsin_SAX_20221219194748.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
240726_JC_GPIIb_IMPa_Trypsin	Homo sapiens	Epithelial cell	not available	not available	not available	1	240726_JC_GPIIb_IMPa_Trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	240726_JC_GPIIb_IMPa_Trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA	Homo sapiens	Epithelial cell	not available	not available	not available	1	211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA_OTEThcD	Homo sapiens	Epithelial cell	not available	not available	not available	1	211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA_OTEThcD	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	211201_KEM_GP1b_2_PNGase_SmE_GluC_PHEA_OTEThcD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Epithelial cell
