source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
070212022_MH_28	Candida albicans	Cell culture	1	070212022_MH_28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_37P	Candida albicans	Cell culture	1	070212022_MH_37P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_37P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_11	Candida albicans	Cell culture	1	070212022_MH_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_10	Candida albicans	Cell culture	1	070212022_MH_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_33P	Candida albicans	Cell culture	1	070212022_MH_33P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_33P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_35	Candida albicans	Cell culture	1	070212022_MH_35	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_34P	Candida albicans	Cell culture	1	070212022_MH_34P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_34P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_34	Candida albicans	Cell culture	1	070212022_MH_34	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_27	Candida albicans	Cell culture	1	070212022_MH_27	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_33	Candida albicans	Cell culture	1	070212022_MH_33	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_26	Candida albicans	Cell culture	1	070212022_MH_26	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_40	Candida albicans	Cell culture	1	070212022_MH_40	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_38	Candida albicans	Cell culture	1	070212022_MH_38	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_35P	Candida albicans	Cell culture	1	070212022_MH_35P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_35P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_39	Candida albicans	Cell culture	1	070212022_MH_39	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_40P	Candida albicans	Cell culture	1	070212022_MH_40P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_40P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_12	Candida albicans	Cell culture	1	070212022_MH_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_37	Candida albicans	Cell culture	1	070212022_MH_37	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_37.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_38P	Candida albicans	Cell culture	1	070212022_MH_38P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_38P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_39P	Candida albicans	Cell culture	1	070212022_MH_39P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_39P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_36	Candida albicans	Cell culture	1	070212022_MH_36	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_36.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_36P	Candida albicans	Cell culture	1	070212022_MH_36P	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_36P.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
070212022_MH_25	Candida albicans	Cell culture	1	070212022_MH_25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	070212022_MH_25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
