source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
C5211VM	Arabidopsis thaliana	Whole body	1	C5211VM	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5211VM.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5403BL	Arabidopsis thaliana	Whole body	1	C5403BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5403BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5617BL	Arabidopsis thaliana	Whole body	1	C5617BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5617BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5404BL	Arabidopsis thaliana	Whole body	1	C5404BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5404BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5410BL	Arabidopsis thaliana	Whole body	1	C5410BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5410BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5411BL	Arabidopsis thaliana	Whole body	1	C5411BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5411BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5209VM	Arabidopsis thaliana	Whole body	1	C5209VM	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5209VM.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5405BL	Arabidopsis thaliana	Whole body	1	C5405BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5405BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5406BL	Arabidopsis thaliana	Whole body	1	C5406BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5406BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5407BL	Arabidopsis thaliana	Whole body	1	C5407BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5407BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5616BL	Arabidopsis thaliana	Whole body	1	C5616BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5616BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5213VM	Arabidopsis thaliana	Whole body	1	C5213VM	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5213VM.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5408BL	Arabidopsis thaliana	Whole body	1	C5408BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5408BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
C5409BL	Arabidopsis thaliana	Whole body	1	C5409BL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	C5409BL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
