source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QEplus016093	Saccharomyces cerevisiae	not available	1	QEplus016093	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016093.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016095	Saccharomyces cerevisiae	not available	1	QEplus016095	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016095.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016103	Saccharomyces cerevisiae	not available	1	QEplus016103	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016103.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016097	Saccharomyces cerevisiae	not available	1	QEplus016097	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016097.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016099	Saccharomyces cerevisiae	not available	1	QEplus016099	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016099.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016109	Saccharomyces cerevisiae	not available	1	QEplus016109	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016109.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016115	Saccharomyces cerevisiae	not available	1	QEplus016115	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016115.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016101	Saccharomyces cerevisiae	not available	1	QEplus016101	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016101.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016105	Saccharomyces cerevisiae	not available	1	QEplus016105	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016105.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016107	Saccharomyces cerevisiae	not available	1	QEplus016107	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016107.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016111	Saccharomyces cerevisiae	not available	1	QEplus016111	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016111.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
QEplus016113	Saccharomyces cerevisiae	not available	1	QEplus016113	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEplus016113.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
