source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
180223_IH_DIA_Lo_1-	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_1-	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_1-.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
180223_IH_DIA_Lo_1	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
180223_IH_DIA_Lo_2-	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_2-	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_2-.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
180223_IH_DIA_Lo_2	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
180223_IH_DIA_Lo_3-	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_3-	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_3-.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
180223_IH_DIA_Lo_3	Mus musculus	Lung	FILL:disease	FILL:biological replicate	180223_IH_DIA_Lo_3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	FILL:cleavage agent details	1	1	180223_IH_DIA_Lo_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
