source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20191216_009_S210560_uS5_WT_III_Wild_Type	Saccharomyces cerevisiae	not available	1	20191216_009_S210560_uS5_WT_III_Wild_Type	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_009_S210560_uS5_WT_III_Wild_Type.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_003_S210555_FTP_II_Control	Saccharomyces cerevisiae	not available	1	20191216_003_S210555_FTP_II_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_003_S210555_FTP_II_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_015_S210565_uS5dN_IV_Truncation	Saccharomyces cerevisiae	not available	1	20191216_015_S210565_uS5dN_IV_Truncation	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_015_S210565_uS5dN_IV_Truncation.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_013_S210563_uS5dN_II_Truncation	Saccharomyces cerevisiae	not available	1	20191216_013_S210563_uS5dN_II_Truncation	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_013_S210563_uS5dN_II_Truncation.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_004_S210556_FTP_III_Control	Saccharomyces cerevisiae	not available	1	20191216_004_S210556_FTP_III_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_004_S210556_FTP_III_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_010_S210561_uS5_WT_IV_Wild_Type	Saccharomyces cerevisiae	not available	1	20191216_010_S210561_uS5_WT_IV_Wild_Type	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_010_S210561_uS5_WT_IV_Wild_Type.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_014_S210564_uS5dN_III_Truncation	Saccharomyces cerevisiae	not available	1	20191216_014_S210564_uS5dN_III_Truncation	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_014_S210564_uS5dN_III_Truncation.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_008_S210559_uS5_WT_II_Wild_Type	Saccharomyces cerevisiae	not available	1	20191216_008_S210559_uS5_WT_II_Wild_Type	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_008_S210559_uS5_WT_II_Wild_Type.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_005_S210557_FTP_IV_Control	Saccharomyces cerevisiae	not available	1	20191216_005_S210557_FTP_IV_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_005_S210557_FTP_IV_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20191216_007_S210558_uS5_WT_I_Wild_Type	Saccharomyces cerevisiae	not available	1	20191216_007_S210558_uS5_WT_I_Wild_Type	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20191216_007_S210558_uS5_WT_I_Wild_Type.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
