source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
S3_BEV	Campylobacter jejuni	not available	1	S3_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	S3_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_NS3	Campylobacter jejuni	not available	1	Bacteria_NS3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_NS3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_S2	Campylobacter jejuni	not available	1	Bacteria_S2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_S2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_S4	Campylobacter jejuni	not available	1	Bacteria_S4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_S4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_NS2	Campylobacter jejuni	not available	1	Bacteria_NS2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_NS2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SN2_BEV	Campylobacter jejuni	not available	1	SN2_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SN2_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_S3	Campylobacter jejuni	not available	1	Bacteria_S3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_S3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_S1	Campylobacter jejuni	not available	1	Bacteria_S1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_S1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_NS4	Campylobacter jejuni	not available	1	Bacteria_NS4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_NS4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
S2_BEV	Campylobacter jejuni	not available	1	S2_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	S2_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
Bacteria_NS1	Campylobacter jejuni	not available	1	Bacteria_NS1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	Bacteria_NS1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
S1_BEV	Campylobacter jejuni	not available	1	S1_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	S1_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SN3_BEV	Campylobacter jejuni	not available	1	SN3_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SN3_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
SN1_BEV	Campylobacter jejuni	not available	1	SN1_BEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	SN1_BEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
