source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_01	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20131203_FG_Cigudosa_Ana_NUP98_BiolRep_03_01	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_03_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_03_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20130626_FG_Cigudosa_EV_BIO1_01	Homo sapiens	Cell culture	not available	not available	not available	1	20130626_FG_Cigudosa_EV_BIO1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20130626_FG_Cigudosa_EV_BIO1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_02	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_02_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20130626_FG_Cigudosa_NH_BIO2_01	Homo sapiens	Cell culture	not available	not available	not available	1	20130626_FG_Cigudosa_NH_BIO2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20130626_FG_Cigudosa_NH_BIO2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20131203_FG_Cigudosa_Ana_GFP_BiolRep_02_01	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_GFP_BiolRep_02_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_GFP_BiolRep_02_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20131203_FG_Cigudosa_Ana_GFP_BiolRep_01_02	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_GFP_BiolRep_01_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_GFP_BiolRep_01_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20131203_FG_Cigudosa_Ana_NUP98_BiolRep_01_01	Homo sapiens	Cell culture	not available	not available	not available	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_01_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20131203_FG_Cigudosa_Ana_NUP98_BiolRep_01_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20130626_FG_Cigudosa_NH_BIO1_01	Homo sapiens	Cell culture	not available	not available	not available	1	20130626_FG_Cigudosa_NH_BIO1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20130626_FG_Cigudosa_NH_BIO1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20130626_FG_Cigudosa_H_BIO1_01	Homo sapiens	Cell culture	not available	not available	not available	1	20130626_FG_Cigudosa_H_BIO1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	20130626_FG_Cigudosa_H_BIO1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
