source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Dineutus_nigrior_RAG0036_3	Dineutus hornii	Not available	1	Dineutus_nigrior_RAG0036_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_nigrior_RAG0036_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_assimilis_RAG0031_4	Dineutus hornii	Not available	1	Dineutus_assimilis_RAG0031_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_assimilis_RAG0031_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_hornii_RAG0039_2	Dineutus hornii	Not available	1	Dineutus_hornii_RAG0039_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_hornii_RAG0039_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Orectochilus_villosus_RAG0043_1	Dineutus hornii	Not available	1	Orectochilus_villosus_RAG0043_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Orectochilus_villosus_RAG0043_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_nigrior_RAG0036_4	Dineutus hornii	Not available	1	Dineutus_nigrior_RAG0036_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_nigrior_RAG0036_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_hornii_RAG0039_3	Dineutus hornii	Not available	1	Dineutus_hornii_RAG0039_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_hornii_RAG0039_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_hornii_RAG0039_1	Dineutus hornii	Not available	1	Dineutus_hornii_RAG0039_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_hornii_RAG0039_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_discolor_RAG0032_2	Dineutus hornii	Not available	1	Dineutus_discolor_RAG0032_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_discolor_RAG0032_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_ciliatus_RAG0035_1	Dineutus hornii	Not available	1	Dineutus_ciliatus_RAG0035_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_ciliatus_RAG0035_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
Dineutus_discolor_RAG0033_4	Dineutus hornii	Not available	1	Dineutus_discolor_RAG0033_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Dineutus_discolor_RAG0033_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
