source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QE022802ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022802ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022802ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022800ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022800ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022800ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022805ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022805ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022805ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022796ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022796ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022796ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022792ASL_20220321050713	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022792ASL_20220321050713	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022792ASL_20220321050713.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022823ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022823ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022823ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022795ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022795ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022795ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022791ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022791ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022791ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022807ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022807ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022807ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022797ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022797ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022797ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
QE022801ASL	Severe acute respiratory syndrome coronavirus 2	Blood serum	1	QE022801ASL	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QE022801ASL.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Blood serum
