source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QEx2_004958	Pandoravirus dulcis	Not available	1	QEx2_004958	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004958.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004972	Pandoravirus dulcis	Not available	1	QEx2_004972	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004972.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_013308	Pandoravirus dulcis	Not available	1	QEx2_013308	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_013308.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004962	Pandoravirus dulcis	Not available	1	QEx2_004962	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004962.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004952	Pandoravirus dulcis	Not available	1	QEx2_004952	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004952.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_013286	Pandoravirus dulcis	Not available	1	QEx2_013286	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_013286.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004948	Pandoravirus dulcis	Not available	1	QEx2_004948	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004948.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004946	Pandoravirus dulcis	Not available	1	QEx2_004946	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004946.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004970	Pandoravirus dulcis	Not available	1	QEx2_004970	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004970.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
QEx2_004974	Pandoravirus dulcis	Not available	1	QEx2_004974	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEx2_004974.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
