source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_2	Escherichia coli	lysate	not applicable	1	not applicable	run 11	proteomic profiling by mass spectrometry	1	Ernie_S0645_AM_2DTPP_Ecoli_SCH79797_lysate_T1T2_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_2	Escherichia coli	lysate	not applicable	1	not applicable	run 12	proteomic profiling by mass spectrometry	1	Ernie_S0645_AM_2DTPP_Ecoli_SCH79797_lysate_T1T2_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 13	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 14	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 15	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 16	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 17	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_3	Escherichia coli	lysate	not applicable	1	not applicable	run 18	proteomic profiling by mass spectrometry	1	Ernie_S0656_AM_2DTPP_Ecoli_Trimethoprim_lysate_T3T4_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 19	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 20	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 21	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 22	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 23	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_4	Escherichia coli	whole cell	not applicable	1	not applicable	run 24	proteomic profiling by mass spectrometry	1	Ernie_S0651_AM_2DTPP_Ecoli_Trimethoprim_wholecell_T3T4_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	lysate	not applicable	1	not applicable	run 25	proteomic profiling by mass spectrometry	1	Ernie_S0659_AM_2DTPP_Ecoli_Trimethoprim_lysate_T9T10_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	lysate	not applicable	1	not applicable	run 26	proteomic profiling by mass spectrometry	1	Ernie_S0659_AM_2DTPP_Ecoli_Trimethoprim_lysate_T9T10_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	lysate	not applicable	1	not applicable	run 27	proteomic profiling by mass spectrometry	1	Ernie_S0659_AM_2DTPP_Ecoli_Trimethoprim_lysate_T9T10_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_5	Escherichia coli	lysate	not applicable	1	not applicable	run 28	proteomic profiling by mass spectrometry	1	Ernie_S0659_AM_2DTPP_Ecoli_Trimethoprim_lysate_T9T10_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 29	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 30	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 31	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 32	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 33	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_6	Escherichia coli	lysate	not applicable	1	not applicable	run 34	proteomic profiling by mass spectrometry	1	Ernie_S0655_AM_2DTPP_Ecoli_Trimethoprim_lysate_T1T2_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 35	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 36	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 37	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 38	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 39	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_7	Escherichia coli	lysate	not applicable	1	not applicable	run 40	proteomic profiling by mass spectrometry	1	Ernie_S0647_AM_2DTPP_Ecoli_SCH79797_lysate_T5T6_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	whole cell	not applicable	2	not applicable	run 41	proteomic profiling by mass spectrometry	1	Bert_S0706_AM_2DTPP_Ecoli_SCH79797_wholecell_T9T10_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	whole cell	not applicable	2	not applicable	run 42	proteomic profiling by mass spectrometry	1	Bert_S0706_AM_2DTPP_Ecoli_SCH79797_wholecell_T9T10_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	whole cell	not applicable	2	not applicable	run 43	proteomic profiling by mass spectrometry	1	Bert_S0706_AM_2DTPP_Ecoli_SCH79797_wholecell_T9T10_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_8	Escherichia coli	whole cell	not applicable	2	not applicable	run 44	proteomic profiling by mass spectrometry	1	Bert_S0706_AM_2DTPP_Ecoli_SCH79797_wholecell_T9T10_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	lysate	not applicable	1	not applicable	run 45	proteomic profiling by mass spectrometry	1	Ernie_S0649_AM_2DTPP_Ecoli_SCH79797_lysate_T9T10_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	lysate	not applicable	1	not applicable	run 46	proteomic profiling by mass spectrometry	1	Ernie_S0649_AM_2DTPP_Ecoli_SCH79797_lysate_T9T10_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	lysate	not applicable	1	not applicable	run 47	proteomic profiling by mass spectrometry	1	Ernie_S0649_AM_2DTPP_Ecoli_SCH79797_lysate_T9T10_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	lysate	not applicable	1	not applicable	run 48	proteomic profiling by mass spectrometry	1	Ernie_S0649_AM_2DTPP_Ecoli_SCH79797_lysate_T9T10_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_9	Escherichia coli	lysate	not applicable	1	not applicable	run 49	proteomic profiling by mass spectrometry	1	Ernie_S0649_AM_2DTPP_Ecoli_SCH79797_lysate_T9T10_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_10	Escherichia coli	whole cell	not applicable	2	not applicable	run 50	proteomic profiling by mass spectrometry	1	Bert_S0705_AM_2DTPP_Ecoli_SCH79797_wholecell_T7T8_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_10	Escherichia coli	whole cell	not applicable	2	not applicable	run 51	proteomic profiling by mass spectrometry	1	Bert_S0705_AM_2DTPP_Ecoli_SCH79797_wholecell_T7T8_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_10	Escherichia coli	whole cell	not applicable	2	not applicable	run 52	proteomic profiling by mass spectrometry	1	Bert_S0705_AM_2DTPP_Ecoli_SCH79797_wholecell_T7T8_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_10	Escherichia coli	whole cell	not applicable	2	not applicable	run 53	proteomic profiling by mass spectrometry	1	Bert_S0705_AM_2DTPP_Ecoli_SCH79797_wholecell_T7T8_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_10	Escherichia coli	whole cell	not applicable	2	not applicable	run 54	proteomic profiling by mass spectrometry	1	Bert_S0705_AM_2DTPP_Ecoli_SCH79797_wholecell_T7T8_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_11	Escherichia coli	lysate	not applicable	1	not applicable	run 55	proteomic profiling by mass spectrometry	1	Ernie_S0658_AM_2DTPP_Ecoli_Trimethoprim_lysate_T7T8_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_11	Escherichia coli	lysate	not applicable	1	not applicable	run 56	proteomic profiling by mass spectrometry	1	Ernie_S0658_AM_2DTPP_Ecoli_Trimethoprim_lysate_T7T8_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_11	Escherichia coli	lysate	not applicable	1	not applicable	run 57	proteomic profiling by mass spectrometry	1	Ernie_S0658_AM_2DTPP_Ecoli_Trimethoprim_lysate_T7T8_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_11	Escherichia coli	lysate	not applicable	1	not applicable	run 58	proteomic profiling by mass spectrometry	1	Ernie_S0658_AM_2DTPP_Ecoli_Trimethoprim_lysate_T7T8_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_11	Escherichia coli	lysate	not applicable	1	not applicable	run 59	proteomic profiling by mass spectrometry	1	Ernie_S0658_AM_2DTPP_Ecoli_Trimethoprim_lysate_T7T8_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
Sample_12	Escherichia coli	whole cell	not applicable	2	not applicable	run 60	proteomic profiling by mass spectrometry	1	Bert_S0702_AM_2DTPP_Ecoli_SCH79797_wholecell_T1T2_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	data-dependent	10ppm	0.02Da	not available	NT=ms-proteomics;VV=v1.1.0
