source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
HEK293_HDH_N94X_Glychr19_trna2_Homo_sapiens	Homo sapiens	cell line	HEK293	1	not available	not available	not available	not available	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	Feb03.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HEK293_HDH_N94X_Glychr19_trna2_Escherichia_coli	Escherichia coli	cell line	HEK293	1	not available	not available	not available	not available	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	2	John_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HEK293_HDH_N94X_Glychr19_trna2_Homo_sapiens_H	Homo sapiens	cell line	HEK293	1	not available	not available	not available	not available	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	3	Blank.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
HEK293_HDH_N94X_Glychr19_trna2_Escherichia_coli_H	Escherichia coli	cell line	HEK293	1	not available	not available	not available	not available	not available	LC-MSMS_proteomics_proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	4	John_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=orbitrap fusion lumos;AC=MS:1002732	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
