source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_16	Escherichia coli	cell	not available	1	not available	Assay_16	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_017.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_17	Escherichia coli	cell	not available	1	not available	Assay_17	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_004.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_18	Escherichia coli	cell	not available	1	not available	Assay_18	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_007.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_19	Escherichia coli	cell	not available	1	not available	Assay_19	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_006.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_20	Escherichia coli	cell	not available	1	not available	Assay_20	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_002.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_21	Escherichia coli	cell	not available	1	not available	Assay_21	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_008.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_22	Escherichia coli	cell	not available	1	not available	Assay_22	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_036.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_23	Escherichia coli	cell	not available	1	not available	Assay_23	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_033.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_24	Escherichia coli	cell	not available	1	not available	Assay_24	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_022.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_25	Escherichia coli	cell	not available	1	not available	Assay_25	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_034.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	25	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_26	Escherichia coli	cell	not available	1	not available	Assay_26	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_013.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	26	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_27	Escherichia coli	cell	not available	1	not available	Assay_27	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_015.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	27	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_28	Escherichia coli	cell	not available	1	not available	Assay_28	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_032.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	28	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_29	Escherichia coli	cell	not available	1	not available	Assay_29	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_035.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	29	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_30	Escherichia coli	cell	not available	1	not available	Assay_30	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_003.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	30	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	cell	not available	1	not available	Assay_31	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_018.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	31	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	cell	not available	1	not available	Assay_32	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_024.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	32	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	cell	not available	1	not available	Assay_33	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_016.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	33	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	cell	not available	1	not available	Assay_34	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_010.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	34	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	cell	not available	1	not available	Assay_35	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_001.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	35	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	cell	not available	1	not available	Assay_36	proteomic profiling by mass spectrometry	1	BBM_887_P376_01_FRH_014.raw	v1.1.0	NT=data-independent acquisition;AC=MS:1003215	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	36	HCD	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
