source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20160211_S10to18_1ug_HCD_MS2_Fr5_01	Arabidopsis thaliana	Cotyledon	1	20160211_S10to18_1ug_HCD_MS2_Fr5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S10to18_1ug_HCD_MS2_Fr5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S1to9_1ug_HCD_MS2_Fr7_01	Arabidopsis thaliana	Cotyledon	1	20160211_S1to9_1ug_HCD_MS2_Fr7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S1to9_1ug_HCD_MS2_Fr7_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S1to9_1ug_HCD_MS2_Fr8_01	Arabidopsis thaliana	Cotyledon	1	20160211_S1to9_1ug_HCD_MS2_Fr8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S1to9_1ug_HCD_MS2_Fr8_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S10to18_1ug_HCD_MS2_Fr1_01	Arabidopsis thaliana	Cotyledon	1	20160211_S10to18_1ug_HCD_MS2_Fr1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S10to18_1ug_HCD_MS2_Fr1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S10to18_1ug_HCD_MS2_Fr2_01	Arabidopsis thaliana	Cotyledon	1	20160211_S10to18_1ug_HCD_MS2_Fr2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S10to18_1ug_HCD_MS2_Fr2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S10to18_1ug_HCD_MS2_Fr4_01	Arabidopsis thaliana	Cotyledon	1	20160211_S10to18_1ug_HCD_MS2_Fr4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S10to18_1ug_HCD_MS2_Fr4_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S1to9_1ug_HCD_MS2_Fr3_01	Arabidopsis thaliana	Cotyledon	1	20160211_S1to9_1ug_HCD_MS2_Fr3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S1to9_1ug_HCD_MS2_Fr3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S10to18_1ug_HCD_MS2_Fr3_01	Arabidopsis thaliana	Cotyledon	1	20160211_S10to18_1ug_HCD_MS2_Fr3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S10to18_1ug_HCD_MS2_Fr3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S1to9_1ug_HCD_MS2_Fr1_01	Arabidopsis thaliana	Cotyledon	1	20160211_S1to9_1ug_HCD_MS2_Fr1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S1to9_1ug_HCD_MS2_Fr1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
20160211_S1to9_1ug_HCD_MS2_Fr2_01	Arabidopsis thaliana	Cotyledon	1	20160211_S1to9_1ug_HCD_MS2_Fr2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20160211_S1to9_1ug_HCD_MS2_Fr2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cotyledon
