source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
P20190300295_F9	Medicago sativa	Leaf	1	P20190300295_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F2	Medicago sativa	Leaf	1	P20190300295_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F7	Medicago sativa	Leaf	1	P20190300295_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F5	Medicago sativa	Leaf	1	P20190300295_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F1	Medicago sativa	Leaf	1	P20190300295_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F6	Medicago sativa	Leaf	1	P20190300295_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F4	Medicago sativa	Leaf	1	P20190300295_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F8	Medicago sativa	Leaf	1	P20190300295_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F3	Medicago sativa	Leaf	1	P20190300295_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
P20190300295_F10	Medicago sativa	Leaf	1	P20190300295_F10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	P20190300295_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
