source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
QEPlus2_12172015_32_4w4_rep4_wildtype_insoluble_day4	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_32_4w4_rep4_wildtype_insoluble_day4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_32_4w4_rep4_wildtype_insoluble_day4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_26_1w1_rep1_wildtype_insoluble_day1	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_26_1w1_rep1_wildtype_insoluble_day1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_26_1w1_rep1_wildtype_insoluble_day1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_30_2w4_rep2_wildtype_insoluble_day4	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_30_2w4_rep2_wildtype_insoluble_day4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_30_2w4_rep2_wildtype_insoluble_day4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_22_2w1_rep2_wildtype_insoluble_day1	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_22_2w1_rep2_wildtype_insoluble_day1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_22_2w1_rep2_wildtype_insoluble_day1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_24_2k4_rep2_knockout_insoluble_day4	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_24_2k4_rep2_knockout_insoluble_day4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_24_2k4_rep2_knockout_insoluble_day4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_16_1K1_rep1_knockout_insoluble_day1	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_16_1K1_rep1_knockout_insoluble_day1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_16_1K1_rep1_knockout_insoluble_day1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_20_3K4_rep3_knockout_insoluble_day4	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_20_3K4_rep3_knockout_insoluble_day4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_20_3K4_rep3_knockout_insoluble_day4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_28_2k1_rep2_knockout_insoluble_day1	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_28_2k1_rep2_knockout_insoluble_day1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_28_2k1_rep2_knockout_insoluble_day1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_12_1K4_rep2_knockout_insoluble_day4	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_12_1K4_rep2_knockout_insoluble_day4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_12_1K4_rep2_knockout_insoluble_day4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
QEPlus2_12172015_10_3K1_rep3_knockout_insoluble_day1	Mus musculus	Skin	not available	not available	1	QEPlus2_12172015_10_3K1_rep3_knockout_insoluble_day1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	QEPlus2_12172015_10_3K1_rep3_knockout_insoluble_day1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skin
