source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
211215_Jimenez_try_14113	Arabidopsis thaliana	not available	1	211215_Jimenez_try_14113	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211215_Jimenez_try_14113.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14115	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14115	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14115.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14119	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14119	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14119.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14118	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14118	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14118.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211215_Jimenez_try_14115	Arabidopsis thaliana	not available	1	211215_Jimenez_try_14115	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211215_Jimenez_try_14115.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14114	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14114	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14114.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14113	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14113	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14113.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211222_Jimenez_chy_14117	Arabidopsis thaliana	not available	1	211222_Jimenez_chy_14117	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211222_Jimenez_chy_14117.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211215_Jimenez_try_14114	Arabidopsis thaliana	not available	1	211215_Jimenez_try_14114	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211215_Jimenez_try_14114.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
211215_Jimenez_try_14118	Arabidopsis thaliana	not available	1	211215_Jimenez_try_14118	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	211215_Jimenez_try_14118.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
