source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
EtOH_unpurified_AHA_R2.dat	EtOH_unpurified_AHA_R2.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_AHA_R2.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_AHA_R2.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_AHA_R2	EtOH_unpurified_AHA_R2	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_AHA_R2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_AHA_R2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_AHA_R3.d.7z	EtOH_unpurified_AHA_R3.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_AHA_R3.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_AHA_R3.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_AHA_R3.dat	EtOH_unpurified_AHA_R3.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_AHA_R3.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_AHA_R3.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_AHA_R3	EtOH_unpurified_AHA_R3	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_AHA_R3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_AHA_R3.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R1.d.7z	EtOH_unpurified_Control_R1.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R1.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R1.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R1.dat	EtOH_unpurified_Control_R1.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R1.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R1.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R1	EtOH_unpurified_Control_R1	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R1.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R2.d.7z	EtOH_unpurified_Control_R2.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R2.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R2.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R2.dat	EtOH_unpurified_Control_R2.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R2.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R2.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R2	EtOH_unpurified_Control_R2	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R3.d.7z	EtOH_unpurified_Control_R3.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R3.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R3.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R3.dat	EtOH_unpurified_Control_R3.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R3.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R3.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
EtOH_unpurified_Control_R3	EtOH_unpurified_Control_R3	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	EtOH_unpurified_Control_R3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	EtOH_unpurified_Control_R3.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
f3b7abcabc1092ba___Amino_Elution_Kontrolle_R3_RA6_1_5598_6.0.434.mgf.export.F013500.dat	f3b7abcabc1092ba_Amino_Elution_Kontrolle_R3_RA6_1_5598_6.0.434.mgf.export.F013500.dat	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	f3b7abcabc1092ba___Amino_Elution_Kontrolle_R3_RA6_1_5598_6.0.434.mgf.export.F013500.dat	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	f3b7abcabc1092ba___Amino_Elution_Kontrolle_R3_RA6_1_5598_6.0.434.mgf.export.F013500.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
unpurified_AHA_BB6_1_5646.d.7z	unpurified_AHA_BB6_1_5646.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	unpurified_AHA_BB6_1_5646.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	unpurified_AHA_BB6_1_5646.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
unpurified_kontrolle_BB5_1_5643.d.7z	unpurified_kontrolle_BB5_1_5643.d.7z	Escherichia coli	not available	not applicable	not available	Tracing_active_members_in_microbial_communities_by_BONCAT_and_click_chemistry-based_enrichment_of_newly_synthesised_proteins	not available	not available	not available	not available	not available	not available	1	unpurified_kontrolle_BB5_1_5643.d.7z	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Bruker Daltonics timsTOF series;AC=MS:1003123	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	unpurified_kontrolle_BB5_1_5643.d.7z	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
