source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample03	Saccharomyces cerevisiae	not available	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample05	Saccharomyces cerevisiae	not available	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample02	Saccharomyces cerevisiae	not available	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240213_EXPL6_BaSt_SA_LC12-18_Orbi5041_Sample02	Saccharomyces cerevisiae	not available	1	20240213_EXPL6_BaSt_SA_LC12-18_Orbi5041_Sample02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240213_EXPL6_BaSt_SA_LC12-18_Orbi5041_Sample02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample14	Saccharomyces cerevisiae	not available	1	20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample04	Saccharomyces cerevisiae	not available	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240426_EXPL6_AnWe_SA_LC12-19_Orbi5184_Sample04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample07	Saccharomyces cerevisiae	not available	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample06	Saccharomyces cerevisiae	not available	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240423_EXPL6_AnWe_SA_LC12-19_Orbi5172_Sample06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240802_EXPL6_NiKr_SA_LC12-19_Orbi5309_Sample08	Saccharomyces cerevisiae	not available	1	20240802_EXPL6_NiKr_SA_LC12-19_Orbi5309_Sample08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240802_EXPL6_NiKr_SA_LC12-19_Orbi5309_Sample08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample10	Saccharomyces cerevisiae	not available	1	20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20240430_EXPL6_AnWe_SA_LC12-19_Orbi5181_Sample10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
