source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_28ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_28ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_28ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_31ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_31ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_31ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_34ACN_20220601_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_34ACN_20220601_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_34ACN_20220601_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_23ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_23ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_23ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_29ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_29ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_29ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_90ACN_20220601_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_90ACN_20220601_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_90ACN_20220601_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_22ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_22ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_22ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_33ACN_20220601_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_33ACN_20220601_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_33ACN_20220601_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220607_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220607_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set2_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220607_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220601_OT	Macaca mulatta	Not available	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220601_OT	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	LO-975_Monkey_Set1_TMT18plex_2DRPRP_45pt1ug_PSRtrapPSRcol_25cm_140min_40ACN_20220601_OT.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
