source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170602_ASH_DN_ZYMO_OX_C_INJ1_120	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_B_INJ1_15	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_ANA_A_INJ1_60	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_ANA_A_INJ1_60	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_ANA_A_INJ1_60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_B_INJ1_120	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_C_INJ1_15	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_ANA_B_INJ1_120	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_ANA_B_INJ1_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_ANA_B_INJ1_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_C_INJ1_60	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_60	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_C_INJ1_60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_B_INJ1_30	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_B_INJ1_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_OX_A_INJ1_30	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_OX_A_INJ1_30	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_OX_A_INJ1_30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
20170602_ASH_DN_ZYMO_ANA_A_INJ1_120	Zymomonas mobilis	Permanent cell line cell	1	20170602_ASH_DN_ZYMO_ANA_A_INJ1_120	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20170602_ASH_DN_ZYMO_ANA_A_INJ1_120.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Permanent cell line cell
