source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample 5	Escherichia coli	not applicable	not applicable	5	not applicable	run 11	proteomic profiling by mass spectrometry	1	ST7_2KM_exo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 5	Escherichia coli	not applicable	not applicable	5	not applicable	run 12	proteomic profiling by mass spectrometry	2	ST7_2KM_exo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not applicable	not applicable	6	not applicable	run 13	proteomic profiling by mass spectrometry	1	A1_2K_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not applicable	not applicable	6	not applicable	run 14	proteomic profiling by mass spectrometry	2	A1_2K_PA_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not applicable	not applicable	6	not applicable	run 15	proteomic profiling by mass spectrometry	3	A1_2K_PA_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 6	Escherichia coli	not applicable	not applicable	6	not applicable	run 16	proteomic profiling by mass spectrometry	4	A1_2K_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 7	Escherichia coli	not applicable	not applicable	7	not applicable	run 17	proteomic profiling by mass spectrometry	1	M4_3500M_exo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 7	Escherichia coli	not applicable	not applicable	7	not applicable	run 18	proteomic profiling by mass spectrometry	2	M4_3500M_exo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 8	Escherichia coli	not applicable	not applicable	8	not applicable	run 19	proteomic profiling by mass spectrometry	1	BR_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 8	Escherichia coli	not applicable	not applicable	8	not applicable	run 20	proteomic profiling by mass spectrometry	2	BR_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 8	Escherichia coli	not applicable	not applicable	8	not applicable	run 21	proteomic profiling by mass spectrometry	3	BR_PA_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 9	Escherichia coli	not applicable	not applicable	9	not applicable	run 22	proteomic profiling by mass spectrometry	1	ST4_2km_endo_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 9	Escherichia coli	not applicable	not applicable	9	not applicable	run 23	proteomic profiling by mass spectrometry	2	ST4_2km_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 9	Escherichia coli	not applicable	not applicable	9	not applicable	run 24	proteomic profiling by mass spectrometry	3	ST4_2km_endo_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 9	Escherichia coli	not applicable	not applicable	9	not applicable	run 25	proteomic profiling by mass spectrometry	4	ST4_2km_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 10	Escherichia coli	not applicable	not applicable	10	not applicable	run 26	proteomic profiling by mass spectrometry	1	ST15_600M_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 10	Escherichia coli	not applicable	not applicable	10	not applicable	run 27	proteomic profiling by mass spectrometry	2	ST15_600M_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 11	Escherichia coli	not applicable	not applicable	11	not applicable	run 28	proteomic profiling by mass spectrometry	1	M2_450_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 11	Escherichia coli	not applicable	not applicable	11	not applicable	run 29	proteomic profiling by mass spectrometry	2	M2_450_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 11	Escherichia coli	not applicable	not applicable	11	not applicable	run 30	proteomic profiling by mass spectrometry	3	M2_400_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 11	Escherichia coli	not applicable	not applicable	11	not applicable	run 31	proteomic profiling by mass spectrometry	4	M2_400_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 12	Escherichia coli	not applicable	not applicable	12	not applicable	run 32	proteomic profiling by mass spectrometry	1	ST16_500m_exo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 12	Escherichia coli	not applicable	not applicable	12	not applicable	run 33	proteomic profiling by mass spectrometry	2	ST16_500m_exo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 12	Escherichia coli	not applicable	not applicable	12	not applicable	run 34	proteomic profiling by mass spectrometry	3	ST16_500m_exo_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 12	Escherichia coli	not applicable	not applicable	12	not applicable	run 35	proteomic profiling by mass spectrometry	4	ST16_500m_exo_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 13	Escherichia coli	not applicable	not applicable	13	not applicable	run 36	proteomic profiling by mass spectrometry	1	BR_D12_1000_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 13	Escherichia coli	not applicable	not applicable	13	not applicable	run 37	proteomic profiling by mass spectrometry	2	BR_D12_1000_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 13	Escherichia coli	not applicable	not applicable	13	not applicable	run 38	proteomic profiling by mass spectrometry	3	BR_D12_0400_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 13	Escherichia coli	not applicable	not applicable	13	not applicable	run 39	proteomic profiling by mass spectrometry	4	BR_D12_0400_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 14	Escherichia coli	not applicable	not applicable	14	not applicable	run 40	proteomic profiling by mass spectrometry	1	CH_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 14	Escherichia coli	not applicable	not applicable	14	not applicable	run 41	proteomic profiling by mass spectrometry	2	CH_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 15	Escherichia coli	not applicable	not applicable	15	not applicable	run 42	proteomic profiling by mass spectrometry	1	BR_1600_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 15	Escherichia coli	not applicable	not applicable	15	not applicable	run 43	proteomic profiling by mass spectrometry	2	BR_1600_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 16	Escherichia coli	not applicable	not applicable	16	not applicable	run 44	proteomic profiling by mass spectrometry	1	ST7_2KM_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 16	Escherichia coli	not applicable	not applicable	16	not applicable	run 45	proteomic profiling by mass spectrometry	2	ST7_2KM_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 17	Escherichia coli	not applicable	not applicable	17	not applicable	run 46	proteomic profiling by mass spectrometry	1	NP_ST13_75_PA_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 17	Escherichia coli	not applicable	not applicable	17	not applicable	run 47	proteomic profiling by mass spectrometry	2	NP_ST13_75_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 18	Escherichia coli	not applicable	not applicable	18	not applicable	run 48	proteomic profiling by mass spectrometry	1	CH_exo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 18	Escherichia coli	not applicable	not applicable	18	not applicable	run 49	proteomic profiling by mass spectrometry	2	CH_exo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 19	Escherichia coli	not applicable	not applicable	19	not applicable	run 50	proteomic profiling by mass spectrometry	1	ST10_200m_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 19	Escherichia coli	not applicable	not applicable	19	not applicable	run 51	proteomic profiling by mass spectrometry	2	ST10_200m_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 20	Escherichia coli	not applicable	not applicable	20	not applicable	run 52	proteomic profiling by mass spectrometry	1	ST13_75M_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 20	Escherichia coli	not applicable	not applicable	20	not applicable	run 53	proteomic profiling by mass spectrometry	2	ST13_75M_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 21	Escherichia coli	not applicable	not applicable	21	not applicable	run 54	proteomic profiling by mass spectrometry	1	ST14_2KM_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 21	Escherichia coli	not applicable	not applicable	21	not applicable	run 55	proteomic profiling by mass spectrometry	2	ST14_2KM_endo_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 21	Escherichia coli	not applicable	not applicable	21	not applicable	run 56	proteomic profiling by mass spectrometry	3	ST14_2KM_endo_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 21	Escherichia coli	not applicable	not applicable	21	not applicable	run 57	proteomic profiling by mass spectrometry	4	ST14_2KM_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 22	Escherichia coli	not applicable	not applicable	22	not applicable	run 58	proteomic profiling by mass spectrometry	1	M4_4000M_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 22	Escherichia coli	not applicable	not applicable	22	not applicable	run 59	proteomic profiling by mass spectrometry	2	M4_4000M_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 23	Escherichia coli	not applicable	not applicable	23	not applicable	run 60	proteomic profiling by mass spectrometry	1	ST14_2KM_exo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 23	Escherichia coli	not applicable	not applicable	23	not applicable	run 61	proteomic profiling by mass spectrometry	2	ST14_2KM_exo_4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 23	Escherichia coli	not applicable	not applicable	23	not applicable	run 62	proteomic profiling by mass spectrometry	3	ST14_2KM_exo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 23	Escherichia coli	not applicable	not applicable	23	not applicable	run 63	proteomic profiling by mass spectrometry	4	ST14_2KM_exo_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 24	Escherichia coli	not applicable	not applicable	24	not applicable	run 64	proteomic profiling by mass spectrometry	1	A1_endo_3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 24	Escherichia coli	not applicable	not applicable	24	not applicable	run 65	proteomic profiling by mass spectrometry	2	A1_endo_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 24	Escherichia coli	not applicable	not applicable	24	not applicable	run 66	proteomic profiling by mass spectrometry	3	A1_endo_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample 25	Escherichia coli	not applicable	not applicable	25	not applicable	run 67	proteomic profiling by mass spectrometry	1	CH_D16_PA_2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=Higher Energy Collisional Dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
