source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_06_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec4n5_rep1	proteomic profiling by mass spectrometry	B203016_06_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec4n5_rep1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_07_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec4n5_rep2	proteomic profiling by mass spectrometry	B203016_07_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec4n5_rep2.raw	1	2	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_09_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec6_rep1	proteomic profiling by mass spectrometry	B203016_09_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec6_rep1.raw	1	3	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_10_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec6_rep2	proteomic profiling by mass spectrometry	B203016_10_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec6_rep2.raw	1	4	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_11_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec7_rep1	proteomic profiling by mass spectrometry	B203016_11_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec7_rep1.raw	1	5	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_12_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec7_rep2	proteomic profiling by mass spectrometry	B203016_12_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec7_rep2.raw	1	6	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_13_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec8_rep1	proteomic profiling by mass spectrometry	B203016_13_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec8_rep1.raw	1	7	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_14_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec8_rep2	proteomic profiling by mass spectrometry	B203016_14_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec8_rep2.raw	1	8	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_15_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec9_rep1	proteomic profiling by mass spectrometry	B203016_15_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec9_rep1.raw	1	9	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD055147-sample	schizosaccharomyces pombe 927	not applicable	not applicable	not applicable	1	synthetic	reference	not available	18 Å	not available	not available	B203016_16_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec9_rep2	proteomic profiling by mass spectrometry	B203016_16_Lumos_LS_CO_120_CCR4NOT_SDA_apo02_sec9_rep2.raw	1	10	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=sulfo-SDA;AC=XLMOD:02172	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
