source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20170911_NJ_Buettner_BP5_12_2.msf	20170911_NJ_Buettner_BP5_12_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_12_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_12_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_12_2	20170911_NJ_Buettner_BP5_12_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_12_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_12_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_13_2.msf	20170911_NJ_Buettner_BP5_13_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_13_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_13_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_13_2	20170911_NJ_Buettner_BP5_13_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_13_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_13_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_14_2.msf	20170911_NJ_Buettner_BP5_14_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_14_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_14_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_14_2	20170911_NJ_Buettner_BP5_14_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_14_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_14_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_15_2.msf	20170911_NJ_Buettner_BP5_15_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_15_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_15_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_15_2	20170911_NJ_Buettner_BP5_15_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_15_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_15_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_16_2.msf	20170911_NJ_Buettner_BP5_16_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_16_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_16_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_1_2.msf	20170911_NJ_Buettner_BP5_1_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_1_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_1_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_1_2	20170911_NJ_Buettner_BP5_1_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_2_2	20170911_NJ_Buettner_BP5_2_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_6_2	20170911_NJ_Buettner_BP5_6_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_6_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_6_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_7_2	20170911_NJ_Buettner_BP5_7_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_7_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_7_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_9_2.msf	20170911_NJ_Buettner_BP5_9_2.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_9_2.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_9_2.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP5_9_2	20170911_NJ_Buettner_BP5_9_2	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP5_9_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP5_9_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_11_1.msf	20170911_NJ_Buettner_BP6_11_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_11_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_11_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_12_1.msf	20170911_NJ_Buettner_BP6_12_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_12_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_12_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_12_1	20170911_NJ_Buettner_BP6_12_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_12_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_12_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_13_1	20170911_NJ_Buettner_BP6_13_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_13_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_13_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_14_1	20170911_NJ_Buettner_BP6_14_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_14_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_14_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_15_1.msf	20170911_NJ_Buettner_BP6_15_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_15_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_15_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_16_1.msf	20170911_NJ_Buettner_BP6_16_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_16_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_16_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_1_1.msf	20170911_NJ_Buettner_BP6_1_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_1_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_1_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_1_1	20170911_NJ_Buettner_BP6_1_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_2_1.msf	20170911_NJ_Buettner_BP6_2_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_2_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_2_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_2_1	20170911_NJ_Buettner_BP6_2_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_3_1.msf	20170911_NJ_Buettner_BP6_3_1.msf	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_3_1.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_3_1.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_3_1	20170911_NJ_Buettner_BP6_3_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
20170911_NJ_Buettner_BP6_5_1	20170911_NJ_Buettner_BP6_5_1	Escherichia coli	freshwater	not applicable	not available	Anaerobic_biogas_plants_via_LC-MS_MS	freshwater	freshwater	not available	not available	not available	not available	freshwater microbiome	1	20170911_NJ_Buettner_BP6_5_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=beam-type collision-induced dissociation;AC=MS:1002481	1	1	20170911_NJ_Buettner_BP6_5_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	freshwater
