source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20190510_QX2_SeVW_SA_LCC_CSF_sample_66	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_66	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_66.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_67	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_67	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_67.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_68	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_68	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_68.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_69	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_69	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_69.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_7	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_70	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_70	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_70.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_71	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_71	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_72	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_72	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_73	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_73	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_73.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_74	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_74	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_74.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_75	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_75	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_75.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_76	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_76	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_76.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_77	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_77	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_77.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520104856	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520104856	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520104856.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520160128	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520160128	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_77_190520160128.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_78	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_78	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_78.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_79	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_79	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_79.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_8	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_80	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_80	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_80.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_81	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_81	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_82	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_82	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_82.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_83	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_83	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_83.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_84	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_84	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_84.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_85	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_85	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_85.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_86	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_86	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_86.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_87	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_87	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_87.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_88	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_88	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_89	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_89	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_89.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_9	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_90	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_90	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_90.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_91	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_91	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_91.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_92	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_92	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_92.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_93	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_93	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_93.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_94	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_94	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_94.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_95	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_95	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_95.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_96	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_96	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_96.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_97	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_97	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_97.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_98	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_98	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_98.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190510_QX2_SeVW_SA_LCC_CSF_sample_99	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190510_QX2_SeVW_SA_LCC_CSF_sample_99	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190510_QX2_SeVW_SA_LCC_CSF_sample_99.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_1	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_10	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_11	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_12	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_13	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_14	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_15	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_16	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
