source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
rs210916_994_SJC_15Plex_Fraction1_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction1_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction10_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction10_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction2_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction2_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction9_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction11_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction11_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction11_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction8_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction8_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction3_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction3_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction7_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction7_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction12_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction12_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction12_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
rs210916_994_SJC_15Plex_Fraction5_01	Mus musculus	Subcutaneous adipose tissue	not available	not available	1	rs210916_994_SJC_15Plex_Fraction5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	rs210916_994_SJC_15Plex_Fraction5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Subcutaneous adipose tissue
