source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
5_1	5_1	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_11	5_11	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_11.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_14	5_14	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_14.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_16	5_16	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_17	5_17	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_17.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_2	5_2	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_2.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_20	5_20	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_4	5_4	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_4.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_5	5_5	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_7	5_7	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_7.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
5_9	5_9	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	5_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	5_9.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_10	6_10	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_10.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_11	6_11	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_11.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_13	6_13	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_14	6_14	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_14	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_14.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_6	6_6	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_6.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_8	6_8	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_8	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_8.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
6_9	6_9	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	6_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	6_9.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_10	7_10	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_10.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_11	7_11	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_11	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_11.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_17	7_17	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_17	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_17.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_19	7_19	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_19.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_4	7_4	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_4	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_5	7_5	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_5	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_5.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
7_6	7_6	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	7_6	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	7_6.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_1	8_1	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_1.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_13	8_13	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_13	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_16	8_16	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_16	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_19	8_19	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_20	8_20	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_20	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_3	8_3	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
8_9	8_9	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	8_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	8_9.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_10	9_10	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_12	9_12	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_12	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_19	9_19	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_19	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_3	9_3	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_7	9_7	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_7	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_7.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
9_9	9_9	Phytoplankton environmental sample	sea water	not applicable	not available	Metaproteomics_analysis_of_microbial_structure_on_the_surface_of_Indian_Ocean	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	9_9	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	NT=Trypsin;AC=MS:1001251	not available	1	1	9_9.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
