source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Positive_NAS_03	Bubalus bubalis	Milk	1	Positive_NAS_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_NAS_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_05	Bubalus bubalis	Milk	1	Negative_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_06	Bubalus bubalis	Milk	1	Negative_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Positive_SAU_01	Bubalus bubalis	Milk	1	Positive_SAU_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_SAU_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_01	Bubalus bubalis	Milk	1	Negative_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_04	Bubalus bubalis	Milk	1	Negative_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_03	Bubalus bubalis	Milk	1	Negative_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Positive_NAS_01	Bubalus bubalis	Milk	1	Positive_NAS_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_NAS_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Positive_SAU_03	Bubalus bubalis	Milk	1	Positive_SAU_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_SAU_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Positive_SAU_02	Bubalus bubalis	Milk	1	Positive_SAU_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_SAU_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Positive_NAS_02	Bubalus bubalis	Milk	1	Positive_NAS_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Positive_NAS_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
Negative_02	Bubalus bubalis	Milk	1	Negative_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Negative_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Milk
