source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_126RNCdeltaTF_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_126RNCdeltaTF_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_58RNC_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_58RNC_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_58RNC_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_58RNC_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_38RNC_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_38RNC_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_IP_40aaLinkerRNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_IP_40aaLinkerRNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_106RNCdeltaTF_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_106RNCdeltaTF_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_64RNC_1	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_64RNC_1.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_IP_FL38RNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_IP_FL38RNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_126RNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_126RNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_40aaLinkerRNC_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_40aaLinkerRNC_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_106RNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_106RNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_126RNC_1	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_126RNC_1.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_106RNC_1	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_106RNC_1.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_126RNCdeltaTF_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_126RNCdeltaTF_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_38RNC_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_38RNC_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_106RNCdeltaTF_1	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_106RNCdeltaTF_1.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_126RNC_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_126RNC_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_37RNC_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_37_RNC_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_28RNC_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_28RNC_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_40aaLinkerRNC_1	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_40aaLinkerRNC_1.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_106RNC_3	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_1_106RNC_3.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_28RNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_FL_28RNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_40aaLinkerRNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_40aaLinkerRNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_37RNC	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	HS_1_37RNC.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_28RNC_2	Escherichia coli	cell	not available	1	not available	Proteomics Assay	proteomic profiling by mass spectrometry	1	LS_FL_28RNC_2.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
