source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Escherichia_coli_TOP1_M_tryp_chymo	Escherichia coli	not available	not available	1	not available	Escherichia_coli_TOP1_M_tryp_chymo_proteomics	proteomic profiling by mass spectrometry	1	20201002_AAI_1h_5-50_1uL_TOP1_M_tryp_chymo.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	15 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
Escherichia_coli_TOP1_D_tryp_chymo	Escherichia coli	not available	not available	1	not available	Escherichia_coli_TOP1_D_tryp_chymo_proteomics	proteomic profiling by mass spectrometry	1	20201020_AAI_1h_5-50_1uL_TOP1_D_tryp_chymo_untargeted.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=HCD	15 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
