source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OTF18-0098_Mansuri_CP_TMT-10plex_EN_5	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0098_Mansuri_CP_TMT-10plex_EN_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0098_Mansuri_CP_TMT-10plex_EN_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0101_Mansuri_CP_TMT-10plex_EN_8	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0101_Mansuri_CP_TMT-10plex_EN_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0101_Mansuri_CP_TMT-10plex_EN_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0111_Mansuri_CP_TMT-10plex_unEN_6	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0111_Mansuri_CP_TMT-10plex_unEN_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0111_Mansuri_CP_TMT-10plex_unEN_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0100_Mansuri_CP_TMT-10plex_EN_7	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0100_Mansuri_CP_TMT-10plex_EN_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0100_Mansuri_CP_TMT-10plex_EN_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0108_Mansuri_CP_TMT-10plex_unEN_3	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0108_Mansuri_CP_TMT-10plex_unEN_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0108_Mansuri_CP_TMT-10plex_unEN_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0107_Mansuri_CP_TMT-10plex_unEN_2	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0107_Mansuri_CP_TMT-10plex_unEN_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0107_Mansuri_CP_TMT-10plex_unEN_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0097_Mansuri_CP_TMT-10plex_EN_4	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0097_Mansuri_CP_TMT-10plex_EN_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0097_Mansuri_CP_TMT-10plex_EN_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0099_Mansuri_CP_TMT-10plex_EN_6	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0099_Mansuri_CP_TMT-10plex_EN_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0099_Mansuri_CP_TMT-10plex_EN_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0112_Mansuri_CP_TMT-10plex_unEN_7	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0112_Mansuri_CP_TMT-10plex_unEN_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0112_Mansuri_CP_TMT-10plex_unEN_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0110_Mansuri_CP_TMT-10plex_unEN_5	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0110_Mansuri_CP_TMT-10plex_unEN_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0110_Mansuri_CP_TMT-10plex_unEN_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0109_Mansuri_CP_TMT-10plex_unEN_4	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0109_Mansuri_CP_TMT-10plex_unEN_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0109_Mansuri_CP_TMT-10plex_unEN_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0096_Mansuri_CP_TMT-10plex_EN_3	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0096_Mansuri_CP_TMT-10plex_EN_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0096_Mansuri_CP_TMT-10plex_EN_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0095_Mansuri_CP_TMT-10plex_EN_2	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0095_Mansuri_CP_TMT-10plex_EN_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0095_Mansuri_CP_TMT-10plex_EN_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0113_Mansuri_CP_TMT-10plex_unEN_8	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0113_Mansuri_CP_TMT-10plex_unEN_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0113_Mansuri_CP_TMT-10plex_unEN_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0114_Mansuri_CP_TMT-10plex_unEN_1	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0114_Mansuri_CP_TMT-10plex_unEN_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0114_Mansuri_CP_TMT-10plex_unEN_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
OTF18-0102_Mansuri_CP_TMT-10plex_EN_1	Rattus norvegicus	Epithelial cell	not available	not available	1	OTF18-0102_Mansuri_CP_TMT-10plex_EN_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	OTF18-0102_Mansuri_CP_TMT-10plex_EN_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Epithelial cell
