source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OV14	Dehalococcoides sp.	not available	1	OV14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV05	Dehalococcoides sp.	not available	1	OV05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV10	Dehalococcoides sp.	not available	1	OV10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV01	Dehalococcoides sp.	not available	1	OV01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV02	Dehalococcoides sp.	not available	1	OV02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV11	Dehalococcoides sp.	not available	1	OV11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV09	Dehalococcoides sp.	not available	1	OV09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV06	Dehalococcoides sp.	not available	1	OV06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV12	Dehalococcoides sp.	not available	1	OV12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV03	Dehalococcoides sp.	not available	1	OV03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV13	Dehalococcoides sp.	not available	1	OV13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV07	Dehalococcoides sp.	not available	1	OV07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV04	Dehalococcoides sp.	not available	1	OV04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
OV08	Dehalococcoides sp.	not available	1	OV08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OV08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
