source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
HFX1_FFRA20H100272-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100272-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100272-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100276-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100276-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100276-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100275-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100275-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100275-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100274-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100274-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100274-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100271-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100271-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100271-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100270-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100270-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100270-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100273-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100273-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100273-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100269-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100269-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100269-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100277-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100277-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100277-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
HFX1_FFRA20H100268-1A	Ralstonia solanacearum	not available	1	HFX1_FFRA20H100268-1A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	HFX1_FFRA20H100268-1A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
