source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
3_3	Saccharomyces cerevisiae	not available	1	3_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	3_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
1_1	Saccharomyces cerevisiae	not available	1	1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
3_5	Saccharomyces cerevisiae	not available	1	3_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	3_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
1_9	Saccharomyces cerevisiae	not available	1	1_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
A-08	Saccharomyces cerevisiae	not available	1	A-08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	A-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
2_2	Saccharomyces cerevisiae	not available	1	2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
3_6	Saccharomyces cerevisiae	not available	1	3_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	3_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
D-05	Saccharomyces cerevisiae	not available	1	D-05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	D-05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
C-01	Saccharomyces cerevisiae	not available	1	C-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	C-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
A-02	Saccharomyces cerevisiae	not available	1	A-02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	A-02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
B-08	Saccharomyces cerevisiae	not available	1	B-08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	B-08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
3_1	Saccharomyces cerevisiae	not available	1	3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
D-01	Saccharomyces cerevisiae	not available	1	D-01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	D-01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
C-09	Saccharomyces cerevisiae	not available	1	C-09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	C-09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
B-07	Saccharomyces cerevisiae	not available	1	B-07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	B-07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
2_1	Saccharomyces cerevisiae	not available	1	2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
