source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample04_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample05_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample06_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample07_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample08_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_A_re_20201013144618	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_A_re_20201013144618	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_A_re_20201013144618.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B_re	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B_re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_B_re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C_re	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C_re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample09_C_re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_A_re	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_A_re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_A_re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_B_re	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_B_re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_B_re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C_re	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C_re	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample10_C_re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_B	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_B	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_C	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_C	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample11_C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample12_A	Danio rerio	not available	not available	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample12_A	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	1	1	20201009_coreQEP2_NiKr_LC12-18_SA_Orbi3672_Sample12_A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0
