source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
CocosNE_SEC_33a_03072018	Cocos nucifera	Endosperm	1	CocosNE_SEC_33a_03072018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_33a_03072018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_27a_03062018	Cocos nucifera	Endosperm	1	CocosNE_SEC_27a_03062018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_27a_03062018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_37a_03052018	Cocos nucifera	Endosperm	1	CocosNE_SEC_37a_03052018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_37a_03052018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_41a_03062018	Cocos nucifera	Endosperm	1	CocosNE_SEC_41a_03062018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_41a_03062018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_07a_03062018	Cocos nucifera	Endosperm	1	CocosNE_SEC_07a_03062018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_07a_03062018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_12a_03082018	Cocos nucifera	Endosperm	1	CocosNE_SEC_12a_03082018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_12a_03082018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_47a_03082018	Cocos nucifera	Endosperm	1	CocosNE_SEC_47a_03082018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_47a_03082018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_48a_03082018	Cocos nucifera	Endosperm	1	CocosNE_SEC_48a_03082018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_48a_03082018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_13a_03052018	Cocos nucifera	Endosperm	1	CocosNE_SEC_13a_03052018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_13a_03052018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
CocosNE_SEC_30a_03062018	Cocos nucifera	Endosperm	1	CocosNE_SEC_30a_03062018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	CocosNE_SEC_30a_03062018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Endosperm
