source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample16	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample161	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample161	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample161.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample162	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample162	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample162.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample163	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample163	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample163.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample164	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample164	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample164.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample165	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample165	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample165.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample166	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample166	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample166.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample167	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample167	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample167.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample168	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample168	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample168.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample169	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample169	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample169.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample17	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample170	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample170	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample170.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample171	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample171	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample171.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample172	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample172	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample172.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample173	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample173	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample173.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample174	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample174	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample174.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample175	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample175	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample175.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample176	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample176	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample176.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample177	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample177	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample177.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample178	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample178	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample178.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample179	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample179	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample179.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample18	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample180	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample180	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample180.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample19	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample2	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample20	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample21	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample24	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample25	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample26	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample26	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample26.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample27	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample27	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample28	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample28	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample29	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample29	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample3	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample3	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample30	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample30	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample30.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample32	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample32	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample33	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample33	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample33.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample34	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample34	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample34.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample35	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample35	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample35.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample36	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample36	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample36.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample37	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample37	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample37.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample38	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample38	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample38.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample39	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample39	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample39.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample4	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample4	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample40	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample40	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample40.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample41	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample41	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample41.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample42	Homo sapiens	Urine	FILL:disease	FILL:biological replicate	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample42	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	FILL:cleavage agent details	1	1	20181223_QX2_SeVW_SA_LCC_exploratory_urine_sample42.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
