source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
OTF19-1094_Odom_12_17_18_9	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1094_Odom_12_17_18_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1094_Odom_12_17_18_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1089_Odom_12_17_18_1	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1089_Odom_12_17_18_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1089_Odom_12_17_18_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1089_Odom_12_17_18_5	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1089_Odom_12_17_18_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1089_Odom_12_17_18_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1069_Odom_3_19_18_1	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1069_Odom_3_19_18_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1069_Odom_3_19_18_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1079_Odom_12_17_18_3	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1079_Odom_12_17_18_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1079_Odom_12_17_18_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1074_Odom_3_19_18_9	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1074_Odom_3_19_18_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1074_Odom_3_19_18_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1084_Odom_12_17_18_7	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1084_Odom_12_17_18_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1084_Odom_12_17_18_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1084_Odom_12_17_18_10	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1084_Odom_12_17_18_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1084_Odom_12_17_18_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1074_Odom_3_19_18_8	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1074_Odom_3_19_18_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1074_Odom_3_19_18_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1059_Odom_3_19_18_3	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1059_Odom_3_19_18_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1059_Odom_3_19_18_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1059_Odom_3_19_18_2	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1059_Odom_3_19_18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1059_Odom_3_19_18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1079_Odom_12_17_18_4	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1079_Odom_12_17_18_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1079_Odom_12_17_18_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1064_Odom_3_19_18_2	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1064_Odom_3_19_18_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1064_Odom_3_19_18_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1094_Odom_12_17_18_6	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1094_Odom_12_17_18_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1094_Odom_12_17_18_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1069_Odom_3_19_18_6_190315141135	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1069_Odom_3_19_18_6_190315141135	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1069_Odom_3_19_18_6_190315141135.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
OTF19-1064_Odom_3_19_18_7	Mus musculus	Bronchoalveolar lavage	not available	not available	1	OTF19-1064_Odom_3_19_18_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	OTF19-1064_Odom_3_19_18_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Bronchoalveolar lavage
