source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20211103_C26325_020_S320031_GFP-PP1-NIPP1_2_Group_3	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_020_S320031_GFP-PP1-NIPP1_2_Group_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_020_S320031_GFP-PP1-NIPP1_2_Group_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3_phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3_phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_021_S320032_GFP-PP1-NIPP1_3_Group_3_phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_011_S320025_GFP-DYRK3_2_Group_1_phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_011_S320025_GFP-DYRK3_2_Group_1_phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_011_S320025_GFP-DYRK3_2_Group_1_phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3_phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3_phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3_phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_015_S320033_GFP-PP1m-NIPP1_1_Group_4_phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_015_S320033_GFP-PP1m-NIPP1_1_Group_4_phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_015_S320033_GFP-PP1m-NIPP1_1_Group_4_phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_019_S320030_GFP-PP1-NIPP1_1_Group_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_012_S320026_GFP-DYRK3_3_Group_1_phospho	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_012_S320026_GFP-DYRK3_3_Group_1_phospho	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_012_S320026_GFP-DYRK3_3_Group_1_phospho.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_003_S320022_GFP_2_Control	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_003_S320022_GFP_2_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_003_S320022_GFP_2_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20211103_C26325_002_S320021_GFP_1_Control	Homo sapiens	Cell culture	not available	not available	not available	1	20211103_C26325_002_S320021_GFP_1_Control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20211103_C26325_002_S320021_GFP_1_Control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
