source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Asynchronous_cells_Scc2_band_excision	Saccharomyces cerevisiae	Cell culture	1	Asynchronous_cells_Scc2_band_excision	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Asynchronous_cells_Scc2_band_excision.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitoticcells_Scc2controlbandexcision_phosphopeptide-enriched	Saccharomyces cerevisiae	Cell culture	1	Mitoticcells_Scc2controlbandexcision_phosphopeptide-enriched	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitoticcells_Scc2controlbandexcision_phosphopeptide-enriched.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitoticcells_Scc2-8Abandexcision_phosphopeptide-enriched	Saccharomyces cerevisiae	Cell culture	1	Mitoticcells_Scc2-8Abandexcision_phosphopeptide-enriched	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitoticcells_Scc2-8Abandexcision_phosphopeptide-enriched.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_TiO2	Saccharomyces cerevisiae	Cell culture	1	mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_TiO2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_TiO2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
G1_staged_cells_Scc2_band_excision	Saccharomyces cerevisiae	Cell culture	1	G1_staged_cells_Scc2_band_excision	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	G1_staged_cells_Scc2_band_excision.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitoticcells_Scc2_band_excision_phosphopeptide-enriched_2	Saccharomyces cerevisiae	Cell culture	1	Mitoticcells_Scc2_band_excision_phosphopeptide-enriched_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitoticcells_Scc2_band_excision_phosphopeptide-enriched_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
mitotic_cells_Scc2_band_excision_phosphopeptide-enriched_TiO2	Saccharomyces cerevisiae	Cell culture	1	mitotic_cells_Scc2_band_excision_phosphopeptide-enriched_TiO2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	mitotic_cells_Scc2_band_excision_phosphopeptide-enriched_TiO2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_2	Saccharomyces cerevisiae	Cell culture	1	Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough	Saccharomyces cerevisiae	Cell culture	1	Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitotic_cells_Scc2_band_excision_phosphopeptide-flowthrough.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
Mitotic_cells_Scc2_band_excision	Saccharomyces cerevisiae	Cell culture	1	Mitotic_cells_Scc2_band_excision	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	Mitotic_cells_Scc2_band_excision.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
