source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[sdrf template]
200428_KPC2BL21__Osmotic_1ug_3_Ecoli_1	Escherichia coli	periplasm	not available	1	not available	200428_KPC2BL21__Osmotic_1ug_3_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Osmotic_1ug_3.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
200428_KPC2BL21__Pellet_SDS_1ug_1_Ecoli_1	Escherichia coli	cell pellet	not available	1	not available	200428_KPC2BL21__Pellet_SDS_1ug_1_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Pellet_SDS_1ug_1.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
200428_KPC2BL21__Pellet_SDS_1ug_2_Ecoli_1	Escherichia coli	cell pellet	not available	1	not available	200428_KPC2BL21__Pellet_SDS_1ug_2_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Pellet_SDS_1ug_2.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
200428_KPC2BL21__Osmotic_1ug_1_Ecoli_1	Escherichia coli	periplasm	not available	1	not available	200428_KPC2BL21__Osmotic_1ug_1_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Osmotic_1ug_1.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
200428_KPC2BL21__Pellet_SDS_1ug_3_Ecoli_1	Escherichia coli	cell pellet	not available	1	not available	200428_KPC2BL21__Pellet_SDS_1ug_3_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Pellet_SDS_1ug_3.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
200428_KPC2BL21__Osmotic_1ug_2_Ecoli_1	Escherichia coli	periplasm	not available	1	not available	200428_KPC2BL21__Osmotic_1ug_2_Ecoli_1	proteomic profiling by mass spectrometry	1	200428_KPC2BL21__Osmotic_1ug_2.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
topdown_osmotic_supernatant_1ug_Ecoli_1	Escherichia coli	periplasm	not available	1	not available	topdown_osmotic_supernatant_1ug_Ecoli_1	proteomic profiling by mass spectrometry	1	topdown_osmotic_supernatant_1ug.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Met-loss;AC=UNIMOD:765;PP=Protein N-term;MT=Variable	NT=ms-proteomics;VV=v1.1.0
