source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
BE_34_GB2	BE_34_GB2	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_34_GB2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_34_GB2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_35_GD6.dat	BE_35_GD6.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_35_GD6.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_35_GD6.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_35_GD6	BE_35_GD6	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_35_GD6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_35_GD6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_36_RA6.dat	BE_36_RA6.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_36_RA6.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_36_RA6.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_36_RA6	BE_36_RA6	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_36_RA6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_36_RA6.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_37_RC8.dat	BE_37_RC8.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_37_RC8.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_37_RC8.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_37_RC8	BE_37_RC8	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_37_RC8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_37_RC8.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_38_GB7	BE_38_GB7	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_38_GB7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_38_GB7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_40_GE6.dat	BE_40_GE6.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_40_GE6.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_40_GE6.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_40_GE6	BE_40_GE6	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_40_GE6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_40_GE6.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_41_RC2	BE_41_RC2	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_41_RC2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_41_RC2.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_43_GD4	BE_43_GD4	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_43_GD4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_43_GD4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_44_RD4.dat	BE_44_RD4.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_44_RD4.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_44_RD4.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_44_RD4	BE_44_RD4	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_44_RD4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_44_RD4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_45_2_GD1	BE_45_2_GD1	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_45_2_GD1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_45_2_GD1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_46_RD1	BE_46_RD1	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_46_RD1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_46_RD1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_47_GC1.dat	BE_47_GC1.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_47_GC1.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_47_GC1.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_47_GC1	BE_47_GC1	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_47_GC1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_47_GC1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_49_RA2.dat	BE_49_RA2.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_49_RA2.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_49_RA2.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_50_RA4.dat	BE_50_RA4.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_50_RA4.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_50_RA4.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_50_RA4	BE_50_RA4	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_50_RA4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_50_RA4.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_51_GC4.dat	BE_51_GC4.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_51_GC4.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_51_GC4.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_51_GC4	BE_51_GC4	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_51_GC4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_51_GC4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_52_RC5	BE_52_RC5	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_52_RC5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_52_RC5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_53_RA5	BE_53_RA5	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_53_RA5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_53_RA5.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_54_GC3.dat	BE_54_GC3.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_54_GC3.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_54_GC3.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_55_GE7	BE_55_GE7	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_55_GE7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_55_GE7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_56_RC6	BE_56_RC6	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_56_RC6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_56_RC6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_57_GE8.dat	BE_57_GE8.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_57_GE8.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_57_GE8.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_58_GC5.dat	BE_58_GC5.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_58_GC5.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_58_GC5.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_58_GC5	BE_58_GC5	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_58_GC5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_58_GC5.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_59_GB1.dat	BE_59_GB1.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_59_GB1.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_59_GB1.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_59_GB1	BE_59_GB1	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_59_GB1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_59_GB1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_60_GE2	BE_60_GE2	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_60_GE2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_60_GE2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_61_GA7.dat	BE_61_GA7.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_61_GA7.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_61_GA7.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_61_GA7	BE_61_GA7	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_61_GA7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_61_GA7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_62_RB3	BE_62_RB3	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_62_RB3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_62_RB3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_63_GA8	BE_63_GA8	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_63_GA8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_63_GA8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
BE_64_GB3.dat	BE_64_GB3.dat	Anaerobic digester metagenome	not available	not applicable	not available	Multi-level_microbial_fingerprinting_in_anaerobic_digestion_reveals_consistent_fingerprinting_profiles	not available	not available	not available	not available	not available	not available	1	BE_64_GB3.dat	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	not applicable	not available	1	1	BE_64_GB3.dat	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
