source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ABQ_20200916_37-8	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_37-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_37-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_37-2	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_37-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_37-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-6	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-9	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_37-9	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_37-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_37-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_37-4	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_37-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_37-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-2	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-7	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-3_20200924052555	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-3_20200924052555	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-3_20200924052555.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
ABQ_20200916_30-8	Saccharomyces cerevisiae	Not available	1	ABQ_20200916_30-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	NT=Trypsin;AC=MS:1001251	1	1	ABQ_20200916_30-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
