source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_1	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20130919_WIB_E-coli_NAA15-Recomb_SCX_Frac-02-05_Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_2	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20121114_WIB_Recomb-NTA_Ech-5_Frac9-11_ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_3	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20140416_VIJ_Ech-NAA10-02.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_4	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20140523_WIB_VIJ_Naa10_Frac-06-08-Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_5	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20140523_WIB_VIJ-Naa10_Frac-02-05-Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_6	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20140523_WIB_VIJ_Naa10_Frac-09-11-Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_7	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20140523_WIB_VIJ-Ctrl_Frac-02-05-Ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_8	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20130919_WIB_E-coli_NAA15-Recomb_SCX_Frac-06-08_Ch1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_9	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20121114_WIB_Recomb-NTA_Ech-5_Frac6-8_ch2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_10	Escherichia coli	NT=cell	not applicable	1	not available	LC-MS/MS proteomic profiling by mass spectrometry	proteomic profiling by mass spectrometry	1	20121114_WIB_Recomb-NTA_Ech-5_Frac2-5_HCD.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=collision-induced dissociation;AC=MS:1000133	10 ppm	0.7 Da	not available	NT=ms-proteomics;VV=v1.1.0
