source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2017_October_18_UWPRQE_mesocosm_111.pep.xml	2017_October_18_UWPRQE_mesocosm_111.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_111.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_111.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_111	2017_October_18_UWPRQE_mesocosm_111	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_111	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_111.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_124.pep.xml	2017_October_18_UWPRQE_mesocosm_124.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_124.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_124.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_124	2017_October_18_UWPRQE_mesocosm_124	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_124	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_124.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_125.pep.xml	2017_October_18_UWPRQE_mesocosm_125.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_125.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_125.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_125	2017_October_18_UWPRQE_mesocosm_125	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_125	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_125.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_126.pep.xml	2017_October_18_UWPRQE_mesocosm_126.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_126.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_126.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_126	2017_October_18_UWPRQE_mesocosm_126	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_126	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_126.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_78.pep.xml	2017_October_18_UWPRQE_mesocosm_78.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_78.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_78.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_78	2017_October_18_UWPRQE_mesocosm_78	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_78	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_78.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_79.pep.xml	2017_October_18_UWPRQE_mesocosm_79.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_79.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_79.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_79	2017_October_18_UWPRQE_mesocosm_79	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_79	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_79.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_80.pep.xml	2017_October_18_UWPRQE_mesocosm_80.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_80.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_80.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_80	2017_October_18_UWPRQE_mesocosm_80	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_80	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_80.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_86.pep.xml	2017_October_18_UWPRQE_mesocosm_86.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_86.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_86.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_86	2017_October_18_UWPRQE_mesocosm_86	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_86	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_86.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_87.pep.xml	2017_October_18_UWPRQE_mesocosm_87.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_87.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_87.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_87	2017_October_18_UWPRQE_mesocosm_87	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_87	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_87.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_88.pep.xml	2017_October_18_UWPRQE_mesocosm_88.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_88.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_88.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_88	2017_October_18_UWPRQE_mesocosm_88	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_88	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_89.pep.xml	2017_October_18_UWPRQE_mesocosm_89.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_89.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_89.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_89	2017_October_18_UWPRQE_mesocosm_89	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_89	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_89.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_91.pep.xml	2017_October_18_UWPRQE_mesocosm_91.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_91.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_91.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_91	2017_October_18_UWPRQE_mesocosm_91	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_91	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_91.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_92.pep.xml	2017_October_18_UWPRQE_mesocosm_92.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_92.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_92.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_92	2017_October_18_UWPRQE_mesocosm_92	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_92	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_92.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
2017_October_18_UWPRQE_mesocosm_95.pep.xml	2017_October_18_UWPRQE_mesocosm_95.pep.xml	Phytoplankton environmental sample	sea water	not applicable	not available	Southern_ocean_mesocosm_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	2017_October_18_UWPRQE_mesocosm_95.pep.xml	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	2017_October_18_UWPRQE_mesocosm_95.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
