source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_30	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 173	proteomic profiling by mass spectrometry	1	S0354_AM_2DTPP_Ecoli_Ampicillin_T3T4_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_30	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 174	proteomic profiling by mass spectrometry	1	S0354_AM_2DTPP_Ecoli_Ampicillin_T3T4_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_30	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 175	proteomic profiling by mass spectrometry	1	S0354_AM_2DTPP_Ecoli_Ampicillin_T3T4_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 176	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 177	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 178	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 179	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 180	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_31	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 181	proteomic profiling by mass spectrometry	1	S0405_AM_2DTPP_Ecoli_lysate_Ampicillin_T3T4_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 182	proteomic profiling by mass spectrometry	1	S0318_AM_Ecoli_mutants_170405_T7_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 183	proteomic profiling by mass spectrometry	1	S0318_AM_Ecoli_mutants_170405_T7_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 184	proteomic profiling by mass spectrometry	1	S0318_AM_Ecoli_mutants_170405_T7_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 185	proteomic profiling by mass spectrometry	1	S0318_AM_Ecoli_mutants_170405_T7_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_32	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 186	proteomic profiling by mass spectrometry	1	S0318_AM_Ecoli_mutants_170405_T7_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 187	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 188	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 189	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 190	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 191	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_33	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 192	proteomic profiling by mass spectrometry	1	S0574_AM_Ecoli_meltome_stationary_n3_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 193	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 194	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 195	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 196	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 197	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_34	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 198	proteomic profiling by mass spectrometry	1	S0620_AM_Ecoli_TPP_CCR_aztreonam_tolC_52C_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 199	proteomic profiling by mass spectrometry	1	S0671_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T7T8_n1_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 200	proteomic profiling by mass spectrometry	1	S0671_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T7T8_n1_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 201	proteomic profiling by mass spectrometry	1	S0671_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T7T8_n1_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 202	proteomic profiling by mass spectrometry	1	S0671_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T7T8_n1_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_35	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 203	proteomic profiling by mass spectrometry	1	S0671_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T7T8_n1_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 204	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 205	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 206	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 207	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 208	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_36	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 209	proteomic profiling by mass spectrometry	1	S0314_AM_Ecoli_mutants_170405_T3_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 210	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 211	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 212	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 213	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 214	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_37	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 215	proteomic profiling by mass spectrometry	1	S0474_AM_Ecoli_Meltome_lysate_37_87_n3_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_38	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 216	proteomic profiling by mass spectrometry	1	Ernie_S0689_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T7T8_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_38	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 217	proteomic profiling by mass spectrometry	1	Ernie_S0689_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T7T8_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_38	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 218	proteomic profiling by mass spectrometry	1	Ernie_S0689_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T7T8_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_38	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 219	proteomic profiling by mass spectrometry	1	Ernie_S0689_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T7T8_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_38	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 220	proteomic profiling by mass spectrometry	1	Ernie_S0689_AM_2DTPP_Ecoli_Ciprofloxacin_wholecell_T7T8_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 221	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 222	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 223	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_39	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 224	proteomic profiling by mass spectrometry	1	S0619_AM_Ecoli_TPP_CCR_aztreonam_WT_52C_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
