source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Escherichia_coli_control_1	Escherichia coli	not available	not available	1	not available	2D-LC-MS-MS_analysis_of_Escherichia_coli_under_optimal_growth_condition	proteomic profiling by mass spectrometry	1	control_Ecoli_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	10 ppm	0.5 Da	NT=cysteine cabamidomethylation
Escherichia_coli_0min_1	Escherichia coli	not available	not available	1	not available	2D-LC-MS-MS_analysis_of_Escherichia_coli_under_optimal_growth_condition	proteomic profiling by mass spectrometry	1	shift_0min_Ecoli_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	10 ppm	0.5 Da	NT=cysteine cabamidomethylation
Escherichia_coli_30min_1	Escherichia coli	not available	not available	1	not available	2D-LC-MS-MS_analysis_of_Escherichia_coli_under_optimal_growth_condition	proteomic profiling by mass spectrometry	1	shift_30min_Ecoli_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	10 ppm	0.5 Da	NT=cysteine cabamidomethylation
Escherichia_coli_80min_1	Escherichia coli	not available	not available	1	not available	2D-LC-MS-MS_analysis_of_Escherichia_coli_under_optimal_growth_condition	proteomic profiling by mass spectrometry	1	shift_80min_Ecoli_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	10 ppm	0.5 Da	NT=cysteine cabamidomethylation
Escherichia_coli_310min_1	Escherichia coli	not available	not available	1	not available	2D-LC-MS-MS_analysis_of_Escherichia_coli_under_optimal_growth_condition	proteomic profiling by mass spectrometry	1	shift_310min_Ecoli_1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=ltq orbitrap;AC=MS:1000449	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	not available	10 ppm	0.5 Da	NT=cysteine cabamidomethylation
